source,target,JaccSim
ACH-000266,ACH-000601,0.3915022761760243
ACH-000266,ACH-000624,0.32323232323232326
ACH-000266,ACH-000630,0.32610267534345627
ACH-000266,ACH-000639,0.31187410586552217
ACH-000266,ACH-000647,0.3034825870646766
ACH-000266,ACH-000649,0.3289855072463768
ACH-000266,ACH-000651,0.32132564841498557
ACH-000266,ACH-000657,0.3137535816618911
ACH-000266,ACH-000682,0.3025568181818182
ACH-000266,ACH-000693,0.3194244604316547
ACH-000266,ACH-000694,0.3016323633782825
ACH-000266,ACH-000696,0.3137535816618911
ACH-000266,ACH-000699,0.30626780626780625
ACH-000266,ACH-000711,0.3328488372093023
ACH-000266,ACH-000734,0.305338078291815
ACH-000266,ACH-000753,0.30719885958660015
ACH-000266,ACH-000781,0.38206480783722685
ACH-000266,ACH-000787,0.300709219858156
ACH-000266,ACH-000788,0.34852941176470587
ACH-000266,ACH-000791,0.34162399414776884
ACH-000266,ACH-000827,0.320374370050396
ACH-000266,ACH-000835,0.30906495360456815
ACH-000266,ACH-000837,0.30906495360456815
ACH-000266,ACH-000867,0.32418772563176895
ACH-000266,ACH-000887,0.3034825870646766
ACH-000266,ACH-000888,0.30626780626780625
ACH-000266,ACH-000906,0.34162399414776884
ACH-000266,ACH-000914,0.31281317108088763
ACH-000266,ACH-000943,0.30719885958660015
ACH-000266,ACH-000947,0.32706222865412443
ACH-000266,ACH-000973,0.320374370050396
ACH-000266,ACH-000974,0.30440967283072545
ACH-000266,ACH-000980,0.3309143686502177
ACH-000266,ACH-001028,0.32610267534345627
ACH-000266,ACH-001038,0.30906495360456815
ACH-000266,ACH-001151,0.3386861313868613
ACH-000266,ACH-001173,0.3318809005083515
ACH-000266,ACH-001295,0.31563845050215206
ACH-000266,ACH-001329,0.32227829848594086
ACH-000266,ACH-001380,0.31
ACH-000266,ACH-001554,0.32227829848594086
ACH-000266,ACH-001956,0.32610267534345627
ACH-000273,ACH-000416,0.30719885958660015
ACH-000273,ACH-000601,0.30906495360456815
ACH-000274,ACH-000517,0.305338078291815
ACH-000279,ACH-000290,0.31187410586552217
ACH-000279,ACH-000406,0.33576110706482154
ACH-000279,ACH-000416,0.33576110706482154
ACH-000279,ACH-000475,0.3034825870646766
ACH-000279,ACH-000528,0.30440967283072545
ACH-000279,ACH-000601,0.30440967283072545
ACH-000279,ACH-000624,0.3025568181818182
ACH-000279,ACH-000639,0.3025568181818182
ACH-000279,ACH-000649,0.30626780626780625
ACH-000279,ACH-000657,0.300709219858156
ACH-000279,ACH-000673,0.3025568181818182
ACH-000279,ACH-000711,0.3289855072463768
ACH-000279,ACH-000781,0.3016323633782825
ACH-000279,ACH-000788,0.31187410586552217
ACH-000279,ACH-000867,0.30626780626780625
ACH-000279,ACH-000906,0.3318809005083515
ACH-000279,ACH-000943,0.30440967283072545
ACH-000279,ACH-000973,0.300709219858156
ACH-000279,ACH-000980,0.31093638313080774
ACH-000279,ACH-001028,0.30626780626780625
ACH-000279,ACH-001151,0.31
ACH-000279,ACH-001173,0.3016323633782825
ACH-000279,ACH-001329,0.30813124108416545
ACH-000288,ACH-000406,0.3034825870646766
ACH-000288,ACH-000753,0.3025568181818182
ACH-000288,ACH-000867,0.30626780626780625
ACH-000290,ACH-000302,0.305338078291815
ACH-000290,ACH-000308,0.32418772563176895
ACH-000290,ACH-000332,0.31187410586552217
ACH-000290,ACH-000383,0.30813124108416545
ACH-000290,ACH-000406,0.3435897435897436
ACH-000290,ACH-000416,0.35051546391752575
ACH-000290,ACH-000421,0.32132564841498557
ACH-000290,ACH-000437,0.3034825870646766
ACH-000290,ACH-000472,0.32514450867052025
ACH-000290,ACH-000475,0.35550628233555065
ACH-000290,ACH-000488,0.32323232323232326
ACH-000290,ACH-000510,0.320374370050396
ACH-000290,ACH-000517,0.3318809005083515
ACH-000290,ACH-000527,0.32610267534345627
ACH-000290,ACH-000528,0.3318809005083515
ACH-000290,ACH-000542,0.30719885958660015
ACH-000290,ACH-000573,0.305338078291815
ACH-000290,ACH-000584,0.30813124108416545
ACH-000290,ACH-000601,0.35051546391752575
ACH-000290,ACH-000624,0.35450516986706054
ACH-000290,ACH-000639,0.34162399414776884
ACH-000290,ACH-000649,0.34952170713760117
ACH-000290,ACH-000651,0.3146953405017921
ACH-000290,ACH-000657,0.3280231716147719
ACH-000290,ACH-000665,0.3034825870646766
ACH-000290,ACH-000673,0.3406432748538012
ACH-000290,ACH-000676,0.30813124108416545
ACH-000290,ACH-000682,0.30813124108416545
ACH-000290,ACH-000683,0.3165829145728643
ACH-000290,ACH-000693,0.34162399414776884
ACH-000290,ACH-000696,0.3406432748538012
ACH-000290,ACH-000699,0.3034825870646766
ACH-000290,ACH-000711,0.36053412462908013
ACH-000290,ACH-000721,0.3289855072463768
ACH-000290,ACH-000753,0.3318809005083515
ACH-000290,ACH-000760,0.30626780626780625
ACH-000290,ACH-000770,0.3318809005083515
ACH-000290,ACH-000781,0.3289855072463768
ACH-000290,ACH-000784,0.32706222865412443
ACH-000290,ACH-000788,0.3645833333333333
ACH-000290,ACH-000793,0.32323232323232326
ACH-000290,ACH-000809,0.31563845050215206
ACH-000290,ACH-000811,0.31563845050215206
ACH-000290,ACH-000824,0.30906495360456815
ACH-000290,ACH-000827,0.3475385745775165
ACH-000290,ACH-000835,0.30626780626780625
ACH-000290,ACH-000866,0.34852941176470587
ACH-000290,ACH-000867,0.3768768768768769
ACH-000290,ACH-000887,0.3194244604316547
ACH-000290,ACH-000888,0.31
ACH-000290,ACH-000896,0.3025568181818182
ACH-000290,ACH-000906,0.34852941176470587
ACH-000290,ACH-000914,0.31281317108088763
ACH-000290,ACH-000937,0.3137535816618911
ACH-000290,ACH-000943,0.32418772563176895
ACH-000290,ACH-000947,0.32610267534345627
ACH-000290,ACH-000973,0.32418772563176895
ACH-000290,ACH-000974,0.305338078291815
ACH-000290,ACH-000975,0.30440967283072545
ACH-000290,ACH-000980,0.35051546391752575
ACH-000290,ACH-001028,0.3686567164179104
ACH-000290,ACH-001061,0.305338078291815
ACH-000290,ACH-001151,0.3280231716147719
ACH-000290,ACH-001173,0.32706222865412443
ACH-000290,ACH-001295,0.35952557449962935
ACH-000290,ACH-001329,0.31563845050215206
ACH-000290,ACH-001340,0.34852941176470587
ACH-000290,ACH-001368,0.32514450867052025
ACH-000290,ACH-001380,0.31563845050215206
ACH-000290,ACH-001554,0.31
ACH-000290,ACH-001650,0.3175287356321839
ACH-000290,ACH-001654,0.3137535816618911
ACH-000290,ACH-001735,0.305338078291815
ACH-000290,ACH-001765,0.31
ACH-000290,ACH-001956,0.3328488372093023
ACH-000291,ACH-000416,0.31281317108088763
ACH-000291,ACH-000711,0.3299492385786802
ACH-000291,ACH-000781,0.3034825870646766
ACH-000291,ACH-000788,0.3309143686502177
ACH-000291,ACH-000867,0.300709219858156
ACH-000291,ACH-001028,0.31
ACH-000302,ACH-000383,0.31
ACH-000302,ACH-000406,0.3025568181818182
ACH-000302,ACH-000416,0.320374370050396
ACH-000302,ACH-000472,0.3146953405017921
ACH-000302,ACH-000475,0.32514450867052025
ACH-000302,ACH-000510,0.31093638313080774
ACH-000302,ACH-000517,0.3146953405017921
ACH-000302,ACH-000527,0.3146953405017921
ACH-000302,ACH-000542,0.300709219858156
ACH-000302,ACH-000601,0.31281317108088763
ACH-000302,ACH-000624,0.31
ACH-000302,ACH-000649,0.3137535816618911
ACH-000302,ACH-000657,0.30440967283072545
ACH-000302,ACH-000693,0.3146953405017921
ACH-000302,ACH-000694,0.300709219858156
ACH-000302,ACH-000696,0.31281317108088763
ACH-000302,ACH-000711,0.33966398831263694
ACH-000302,ACH-000781,0.30626780626780625
ACH-000302,ACH-000784,0.300709219858156
ACH-000302,ACH-000788,0.31563845050215206
ACH-000302,ACH-000827,0.31187410586552217
ACH-000302,ACH-000867,0.32706222865412443
ACH-000302,ACH-000887,0.305338078291815
ACH-000302,ACH-000906,0.32132564841498557
ACH-000302,ACH-000914,0.3025568181818182
ACH-000302,ACH-000943,0.30906495360456815
ACH-000302,ACH-000973,0.3194244604316547
ACH-000302,ACH-000980,0.31187410586552217
ACH-000302,ACH-001028,0.3175287356321839
ACH-000302,ACH-001151,0.3025568181818182
ACH-000302,ACH-001173,0.33478893740902477
ACH-000302,ACH-001295,0.3034825870646766
ACH-000302,ACH-001329,0.31563845050215206
ACH-000302,ACH-001368,0.305338078291815
ACH-000307,ACH-000406,0.3194244604316547
ACH-000307,ACH-000416,0.3146953405017921
ACH-000307,ACH-000475,0.31187410586552217
ACH-000307,ACH-000624,0.30906495360456815
ACH-000307,ACH-000647,0.300709219858156
ACH-000307,ACH-000649,0.3165829145728643
ACH-000307,ACH-000693,0.30440967283072545
ACH-000307,ACH-000711,0.3318809005083515
ACH-000307,ACH-000753,0.30626780626780625
ACH-000307,ACH-000781,0.31187410586552217
ACH-000307,ACH-000788,0.3165829145728643
ACH-000307,ACH-000867,0.3034825870646766
ACH-000307,ACH-000906,0.3165829145728643
ACH-000307,ACH-000943,0.3034825870646766
ACH-000307,ACH-001028,0.30813124108416545
ACH-000308,ACH-000332,0.34852941176470587
ACH-000308,ACH-000339,0.30813124108416545
ACH-000308,ACH-000383,0.32418772563176895
ACH-000308,ACH-000406,0.33576110706482154
ACH-000308,ACH-000416,0.35051546391752575
ACH-000308,ACH-000421,0.32514450867052025
ACH-000308,ACH-000472,0.3655994043186895
ACH-000308,ACH-000475,0.3165829145728643
ACH-000308,ACH-000486,0.31
ACH-000308,ACH-000502,0.30626780626780625
ACH-000308,ACH-000505,0.30813124108416545
ACH-000308,ACH-000510,0.31093638313080774
ACH-000308,ACH-000511,0.3016323633782825
ACH-000308,ACH-000517,0.3309143686502177
ACH-000308,ACH-000527,0.3435897435897436
ACH-000308,ACH-000528,0.32132564841498557
ACH-000308,ACH-000542,0.3034825870646766
ACH-000308,ACH-000573,0.3034825870646766
ACH-000308,ACH-000584,0.3165829145728643
ACH-000308,ACH-000601,0.35550628233555065
ACH-000308,ACH-000624,0.32610267534345627
ACH-000308,ACH-000639,0.33478893740902477
ACH-000308,ACH-000647,0.3184759166067577
ACH-000308,ACH-000649,0.34162399414776884
ACH-000308,ACH-000657,0.31563845050215206
ACH-000308,ACH-000683,0.30626780626780625
ACH-000308,ACH-000693,0.35151068533529845
ACH-000308,ACH-000694,0.3194244604316547
ACH-000308,ACH-000696,0.32132564841498557
ACH-000308,ACH-000699,0.3175287356321839
ACH-000308,ACH-000711,0.38310708898944196
ACH-000308,ACH-000720,0.30813124108416545
ACH-000308,ACH-000734,0.300709219858156
ACH-000308,ACH-000781,0.3465491923641703
ACH-000308,ACH-000784,0.3299492385786802
ACH-000308,ACH-000788,0.3465491923641703
ACH-000308,ACH-000793,0.3137535816618911
ACH-000308,ACH-000824,0.31281317108088763
ACH-000308,ACH-000827,0.3386861313868613
ACH-000308,ACH-000835,0.30906495360456815
ACH-000308,ACH-000866,0.3309143686502177
ACH-000308,ACH-000867,0.3280231716147719
ACH-000308,ACH-000887,0.31281317108088763
ACH-000308,ACH-000888,0.3165829145728643
ACH-000308,ACH-000896,0.3016323633782825
ACH-000308,ACH-000906,0.32132564841498557
ACH-000308,ACH-000911,0.300709219858156
ACH-000308,ACH-000914,0.305338078291815
ACH-000308,ACH-000943,0.3289855072463768
ACH-000308,ACH-000947,0.3165829145728643
ACH-000308,ACH-000973,0.32227829848594086
ACH-000308,ACH-000980,0.33966398831263694
ACH-000308,ACH-001028,0.3175287356321839
ACH-000308,ACH-001151,0.3475385745775165
ACH-000308,ACH-001173,0.3475385745775165
ACH-000308,ACH-001295,0.33576110706482154
ACH-000308,ACH-001329,0.31281317108088763
ACH-000308,ACH-001340,0.3435897435897436
ACH-000308,ACH-001368,0.31187410586552217
ACH-000308,ACH-001412,0.30626780626780625
ACH-000308,ACH-001956,0.35550628233555065
ACH-000312,ACH-000332,0.3309143686502177
ACH-000312,ACH-000601,0.3184759166067577
ACH-000312,ACH-000781,0.320374370050396
ACH-000324,ACH-000406,0.30719885958660015
ACH-000324,ACH-000517,0.31281317108088763
ACH-000324,ACH-000524,0.3194244604316547
ACH-000324,ACH-000528,0.3435897435897436
ACH-000324,ACH-000601,0.30626780626780625
ACH-000324,ACH-000624,0.3318809005083515
ACH-000324,ACH-000711,0.3016323633782825
ACH-000324,ACH-000781,0.31
ACH-000324,ACH-000788,0.30906495360456815
ACH-000324,ACH-000901,0.31187410586552217
ACH-000324,ACH-000906,0.32514450867052025
ACH-000331,ACH-000416,0.31281317108088763
ACH-000331,ACH-000639,0.31
ACH-000331,ACH-000696,0.3025568181818182
ACH-000331,ACH-000711,0.30440967283072545
ACH-000331,ACH-000788,0.300709219858156
ACH-000331,ACH-000866,0.30813124108416545
ACH-000331,ACH-000867,0.3146953405017921
ACH-000332,ACH-000339,0.3309143686502177
ACH-000332,ACH-000383,0.31093638313080774
ACH-000332,ACH-000406,0.3635687732342007
ACH-000332,ACH-000414,0.3338181818181818
ACH-000332,ACH-000416,0.35751295336787564
ACH-000332,ACH-000421,0.320374370050396
ACH-000332,ACH-000425,0.31
ACH-000332,ACH-000460,0.31093638313080774
ACH-000332,ACH-000472,0.3435897435897436
ACH-000332,ACH-000475,0.31093638313080774
ACH-000332,ACH-000486,0.30626780626780625
ACH-000332,ACH-000502,0.35952557449962935
ACH-000332,ACH-000510,0.30719885958660015
ACH-000332,ACH-000517,0.33576110706482154
ACH-000332,ACH-000524,0.300709219858156
ACH-000332,ACH-000527,0.35550628233555065
ACH-000332,ACH-000528,0.34260614934114203
ACH-000332,ACH-000542,0.3184759166067577
ACH-000332,ACH-000589,0.3137535816618911
ACH-000332,ACH-000601,0.40428790199081166
ACH-000332,ACH-000620,0.300709219858156
ACH-000332,ACH-000624,0.36661698956780925
ACH-000332,ACH-000630,0.3184759166067577
ACH-000332,ACH-000639,0.3386861313868613
ACH-000332,ACH-000647,0.32706222865412443
ACH-000332,ACH-000649,0.3338181818181818
ACH-000332,ACH-000651,0.3025568181818182
ACH-000332,ACH-000657,0.32610267534345627
ACH-000332,ACH-000673,0.31
ACH-000332,ACH-000676,0.31281317108088763
ACH-000332,ACH-000683,0.30626780626780625
ACH-000332,ACH-000693,0.34260614934114203
ACH-000332,ACH-000694,0.3194244604316547
ACH-000332,ACH-000696,0.3338181818181818
ACH-000332,ACH-000699,0.3184759166067577
ACH-000332,ACH-000711,0.34556126192223036
ACH-000332,ACH-000721,0.31187410586552217
ACH-000332,ACH-000734,0.305338078291815
ACH-000332,ACH-000735,0.3184759166067577
ACH-000332,ACH-000753,0.32706222865412443
ACH-000332,ACH-000770,0.32132564841498557
ACH-000332,ACH-000781,0.40860215053763443
ACH-000332,ACH-000784,0.31093638313080774
ACH-000332,ACH-000785,0.3016323633782825
ACH-000332,ACH-000787,0.3025568181818182
ACH-000332,ACH-000788,0.362555720653789
ACH-000332,ACH-000791,0.33478893740902477
ACH-000332,ACH-000793,0.30813124108416545
ACH-000332,ACH-000796,0.30440967283072545
ACH-000332,ACH-000802,0.305338078291815
ACH-000332,ACH-000827,0.3175287356321839
ACH-000332,ACH-000837,0.3165829145728643
ACH-000332,ACH-000867,0.35650887573964496
ACH-000332,ACH-000881,0.3034825870646766
ACH-000332,ACH-000887,0.30813124108416545
ACH-000332,ACH-000888,0.31093638313080774
ACH-000332,ACH-000901,0.30906495360456815
ACH-000332,ACH-000906,0.3435897435897436
ACH-000332,ACH-000911,0.30719885958660015
ACH-000332,ACH-000914,0.3146953405017921
ACH-000332,ACH-000943,0.3194244604316547
ACH-000332,ACH-000947,0.32418772563176895
ACH-000332,ACH-000973,0.32514450867052025
ACH-000332,ACH-000974,0.3175287356321839
ACH-000332,ACH-000980,0.34260614934114203
ACH-000332,ACH-001028,0.3175287356321839
ACH-000332,ACH-001151,0.3406432748538012
ACH-000332,ACH-001173,0.3435897435897436
ACH-000332,ACH-001295,0.34260614934114203
ACH-000332,ACH-001328,0.30440967283072545
ACH-000332,ACH-001329,0.32323232323232326
ACH-000332,ACH-001340,0.32323232323232326
ACH-000332,ACH-001368,0.320374370050396
ACH-000332,ACH-001412,0.3016323633782825
ACH-000332,ACH-001524,0.305338078291815
ACH-000332,ACH-001532,0.30626780626780625
ACH-000332,ACH-001554,0.32418772563176895
ACH-000332,ACH-001956,0.3280231716147719
ACH-000339,ACH-000383,0.3194244604316547
ACH-000339,ACH-000406,0.34162399414776884
ACH-000339,ACH-000416,0.34852941176470587
ACH-000339,ACH-000421,0.3146953405017921
ACH-000339,ACH-000460,0.30813124108416545
ACH-000339,ACH-000472,0.3338181818181818
ACH-000339,ACH-000475,0.3280231716147719
ACH-000339,ACH-000486,0.31093638313080774
ACH-000339,ACH-000502,0.31
ACH-000339,ACH-000505,0.31187410586552217
ACH-000339,ACH-000510,0.31093638313080774
ACH-000339,ACH-000517,0.31281317108088763
ACH-000339,ACH-000524,0.3016323633782825
ACH-000339,ACH-000527,0.30813124108416545
ACH-000339,ACH-000528,0.34852941176470587
ACH-000339,ACH-000542,0.31093638313080774
ACH-000339,ACH-000556,0.30440967283072545
ACH-000339,ACH-000584,0.30813124108416545
ACH-000339,ACH-000601,0.35751295336787564
ACH-000339,ACH-000624,0.35952557449962935
ACH-000339,ACH-000639,0.31563845050215206
ACH-000339,ACH-000647,0.30906495360456815
ACH-000339,ACH-000649,0.3280231716147719
ACH-000339,ACH-000651,0.300709219858156
ACH-000339,ACH-000657,0.31093638313080774
ACH-000339,ACH-000673,0.30719885958660015
ACH-000339,ACH-000693,0.31281317108088763
ACH-000339,ACH-000696,0.336734693877551
ACH-000339,ACH-000699,0.3165829145728643
ACH-000339,ACH-000711,0.3655994043186895
ACH-000339,ACH-000753,0.32227829848594086
ACH-000339,ACH-000770,0.32132564841498557
ACH-000339,ACH-000781,0.320374370050396
ACH-000339,ACH-000787,0.300709219858156
ACH-000339,ACH-000788,0.33966398831263694
ACH-000339,ACH-000793,0.3025568181818182
ACH-000339,ACH-000824,0.3025568181818182
ACH-000339,ACH-000827,0.3175287356321839
ACH-000339,ACH-000866,0.30906495360456815
ACH-000339,ACH-000867,0.320374370050396
ACH-000339,ACH-000887,0.31
ACH-000339,ACH-000906,0.34457478005865105
ACH-000339,ACH-000914,0.30719885958660015
ACH-000339,ACH-000943,0.30906495360456815
ACH-000339,ACH-000947,0.3025568181818182
ACH-000339,ACH-000973,0.32418772563176895
ACH-000339,ACH-000980,0.3194244604316547
ACH-000339,ACH-001001,0.3016323633782825
ACH-000339,ACH-001028,0.3289855072463768
ACH-000339,ACH-001038,0.305338078291815
ACH-000339,ACH-001151,0.3289855072463768
ACH-000339,ACH-001173,0.3328488372093023
ACH-000339,ACH-001295,0.3146953405017921
ACH-000339,ACH-001329,0.3299492385786802
ACH-000348,ACH-000416,0.32323232323232326
ACH-000348,ACH-000711,0.320374370050396
ACH-000348,ACH-000788,0.3025568181818182
ACH-000348,ACH-001151,0.3137535816618911
ACH-000352,ACH-000624,0.3025568181818182
ACH-000352,ACH-000693,0.300709219858156
ACH-000352,ACH-000711,0.30719885958660015
ACH-000352,ACH-000867,0.30906495360456815
ACH-000352,ACH-000906,0.3034825870646766
ACH-000362,ACH-000406,0.3318809005083515
ACH-000365,ACH-000383,0.30906495360456815
ACH-000365,ACH-000406,0.33576110706482154
ACH-000365,ACH-000416,0.32706222865412443
ACH-000365,ACH-000472,0.31093638313080774
ACH-000365,ACH-000475,0.30906495360456815
ACH-000365,ACH-000527,0.3146953405017921
ACH-000365,ACH-000528,0.3034825870646766
ACH-000365,ACH-000601,0.31187410586552217
ACH-000365,ACH-000624,0.3025568181818182
ACH-000365,ACH-000639,0.30440967283072545
ACH-000365,ACH-000649,0.32514450867052025
ACH-000365,ACH-000651,0.300709219858156
ACH-000365,ACH-000657,0.3025568181818182
ACH-000365,ACH-000682,0.3034825870646766
ACH-000365,ACH-000693,0.30813124108416545
ACH-000365,ACH-000694,0.30719885958660015
ACH-000365,ACH-000696,0.3034825870646766
ACH-000365,ACH-000711,0.32418772563176895
ACH-000365,ACH-000721,0.3034825870646766
ACH-000365,ACH-000753,0.300709219858156
ACH-000365,ACH-000781,0.3146953405017921
ACH-000365,ACH-000788,0.3184759166067577
ACH-000365,ACH-000866,0.300709219858156
ACH-000365,ACH-000867,0.3175287356321839
ACH-000365,ACH-000887,0.3016323633782825
ACH-000365,ACH-000906,0.3280231716147719
ACH-000365,ACH-000914,0.35151068533529845
ACH-000365,ACH-000943,0.30626780626780625
ACH-000365,ACH-000947,0.30626780626780625
ACH-000365,ACH-000980,0.31563845050215206
ACH-000365,ACH-001028,0.31281317108088763
ACH-000365,ACH-001151,0.31281317108088763
ACH-000365,ACH-001329,0.300709219858156
ACH-000365,ACH-001368,0.30813124108416545
ACH-000365,ACH-001735,0.3016323633782825
ACH-000366,ACH-000472,0.30440967283072545
ACH-000366,ACH-000601,0.3146953405017921
ACH-000366,ACH-000639,0.30440967283072545
ACH-000366,ACH-000649,0.31093638313080774
ACH-000366,ACH-000696,0.31187410586552217
ACH-000366,ACH-000711,0.30813124108416545
ACH-000366,ACH-000781,0.30719885958660015
ACH-000366,ACH-000788,0.31187410586552217
ACH-000366,ACH-000906,0.3016323633782825
ACH-000366,ACH-000980,0.30906495360456815
ACH-000366,ACH-001295,0.31187410586552217
ACH-000366,ACH-001765,0.30626780626780625
ACH-000376,ACH-000906,0.3016323633782825
ACH-000383,ACH-000406,0.32706222865412443
ACH-000383,ACH-000416,0.3299492385786802
ACH-000383,ACH-000437,0.3016323633782825
ACH-000383,ACH-000472,0.3299492385786802
ACH-000383,ACH-000475,0.3328488372093023
ACH-000383,ACH-000502,0.30626780626780625
ACH-000383,ACH-000510,0.31093638313080774
ACH-000383,ACH-000517,0.32323232323232326
ACH-000383,ACH-000522,0.3137535816618911
ACH-000383,ACH-000527,0.3289855072463768
ACH-000383,ACH-000528,0.32227829848594086
ACH-000383,ACH-000542,0.30440967283072545
ACH-000383,ACH-000601,0.3338181818181818
ACH-000383,ACH-000620,0.300709219858156
ACH-000383,ACH-000624,0.3585185185185185
ACH-000383,ACH-000630,0.30626780626780625
ACH-000383,ACH-000639,0.30626780626780625
ACH-000383,ACH-000649,0.3328488372093023
ACH-000383,ACH-000651,0.30719885958660015
ACH-000383,ACH-000657,0.32610267534345627
ACH-000383,ACH-000673,0.30906495360456815
ACH-000383,ACH-000682,0.30440967283072545
ACH-000383,ACH-000693,0.30719885958660015
ACH-000383,ACH-000694,0.30440967283072545
ACH-000383,ACH-000696,0.30813124108416545
ACH-000383,ACH-000699,0.32132564841498557
ACH-000383,ACH-000711,0.35650887573964496
ACH-000383,ACH-000734,0.30719885958660015
ACH-000383,ACH-000781,0.31563845050215206
ACH-000383,ACH-000784,0.3034825870646766
ACH-000383,ACH-000788,0.3338181818181818
ACH-000383,ACH-000809,0.3025568181818182
ACH-000383,ACH-000811,0.300709219858156
ACH-000383,ACH-000824,0.31563845050215206
ACH-000383,ACH-000827,0.3194244604316547
ACH-000383,ACH-000866,0.31187410586552217
ACH-000383,ACH-000867,0.3184759166067577
ACH-000383,ACH-000887,0.33576110706482154
ACH-000383,ACH-000888,0.300709219858156
ACH-000383,ACH-000906,0.34852941176470587
ACH-000383,ACH-000914,0.3165829145728643
ACH-000383,ACH-000943,0.31093638313080774
ACH-000383,ACH-000947,0.32706222865412443
ACH-000383,ACH-000973,0.3194244604316547
ACH-000383,ACH-000974,0.3016323633782825
ACH-000383,ACH-000980,0.3318809005083515
ACH-000383,ACH-001028,0.3175287356321839
ACH-000383,ACH-001151,0.3338181818181818
ACH-000383,ACH-001173,0.3309143686502177
ACH-000383,ACH-001295,0.31187410586552217
ACH-000383,ACH-001329,0.320374370050396
ACH-000383,ACH-001353,0.3165829145728643
ACH-000383,ACH-001368,0.3194244604316547
ACH-000383,ACH-001380,0.300709219858156
ACH-000383,ACH-001554,0.30719885958660015
ACH-000383,ACH-001654,0.31281317108088763
ACH-000383,ACH-001956,0.31
ACH-000387,ACH-000406,0.3194244604316547
ACH-000387,ACH-000528,0.32132564841498557
ACH-000387,ACH-000624,0.32323232323232326
ACH-000387,ACH-000781,0.3016323633782825
ACH-000387,ACH-000906,0.31281317108088763
ACH-000390,ACH-000406,0.30626780626780625
ACH-000390,ACH-000416,0.32323232323232326
ACH-000390,ACH-000472,0.3034825870646766
ACH-000390,ACH-000475,0.30719885958660015
ACH-000390,ACH-000624,0.3194244604316547
ACH-000390,ACH-000649,0.31093638313080774
ACH-000390,ACH-000711,0.32610267534345627
ACH-000390,ACH-000781,0.30906495360456815
ACH-000390,ACH-000788,0.3175287356321839
ACH-000390,ACH-000827,0.3025568181818182
ACH-000390,ACH-000867,0.3034825870646766
ACH-000390,ACH-001028,0.30440967283072545
ACH-000393,ACH-000711,0.30719885958660015
ACH-000397,ACH-000472,0.30719885958660015
ACH-000397,ACH-000624,0.31
ACH-000397,ACH-000711,0.32132564841498557
ACH-000403,ACH-000421,0.31281317108088763
ACH-000403,ACH-000475,0.300709219858156
ACH-000403,ACH-000517,0.3194244604316547
ACH-000403,ACH-000527,0.3034825870646766
ACH-000403,ACH-000601,0.30906495360456815
ACH-000403,ACH-000624,0.32323232323232326
ACH-000403,ACH-000639,0.30906495360456815
ACH-000403,ACH-000657,0.30440967283072545
ACH-000403,ACH-000693,0.3034825870646766
ACH-000403,ACH-000696,0.30626780626780625
ACH-000403,ACH-000711,0.31093638313080774
ACH-000403,ACH-000793,0.300709219858156
ACH-000403,ACH-000827,0.30626780626780625
ACH-000403,ACH-000866,0.300709219858156
ACH-000403,ACH-000867,0.3175287356321839
ACH-000403,ACH-000888,0.300709219858156
ACH-000403,ACH-000906,0.3025568181818182
ACH-000403,ACH-000973,0.3146953405017921
ACH-000403,ACH-001028,0.31093638313080774
ACH-000403,ACH-001173,0.3034825870646766
ACH-000403,ACH-001295,0.32514450867052025
ACH-000403,ACH-001329,0.31093638313080774
ACH-000406,ACH-000415,0.31093638313080774
ACH-000406,ACH-000416,0.3635687732342007
ACH-000406,ACH-000421,0.3338181818181818
ACH-000406,ACH-000452,0.31
ACH-000406,ACH-000460,0.30906495360456815
ACH-000406,ACH-000471,0.3016323633782825
ACH-000406,ACH-000472,0.3328488372093023
ACH-000406,ACH-000475,0.32132564841498557
ACH-000406,ACH-000486,0.31093638313080774
ACH-000406,ACH-000488,0.3025568181818182
ACH-000406,ACH-000502,0.3175287356321839
ACH-000406,ACH-000510,0.3289855072463768
ACH-000406,ACH-000517,0.3435897435897436
ACH-000406,ACH-000524,0.3034825870646766
ACH-000406,ACH-000527,0.34556126192223036
ACH-000406,ACH-000528,0.36053412462908013
ACH-000406,ACH-000542,0.32514450867052025
ACH-000406,ACH-000573,0.30719885958660015
ACH-000406,ACH-000584,0.3280231716147719
ACH-000406,ACH-000601,0.38206480783722685
ACH-000406,ACH-000618,0.300709219858156
ACH-000406,ACH-000624,0.34852941176470587
ACH-000406,ACH-000630,0.3175287356321839
ACH-000406,ACH-000639,0.3318809005083515
ACH-000406,ACH-000647,0.3289855072463768
ACH-000406,ACH-000649,0.35952557449962935
ACH-000406,ACH-000651,0.33478893740902477
ACH-000406,ACH-000657,0.35450516986706054
ACH-000406,ACH-000665,0.3025568181818182
ACH-000406,ACH-000673,0.3146953405017921
ACH-000406,ACH-000676,0.31563845050215206
ACH-000406,ACH-000682,0.30906495360456815
ACH-000406,ACH-000683,0.31093638313080774
ACH-000406,ACH-000693,0.35952557449962935
ACH-000406,ACH-000694,0.3299492385786802
ACH-000406,ACH-000696,0.337709700948213
ACH-000406,ACH-000699,0.3280231716147719
ACH-000406,ACH-000711,0.3615441722345954
ACH-000406,ACH-000721,0.3299492385786802
ACH-000406,ACH-000734,0.31
ACH-000406,ACH-000735,0.30626780626780625
