,x,y,measure
560,ACH-001522,ACH-001328,0.7310828407652453
561,ACH-001523,ACH-000014,0.7001803229050073
562,ACH-001523,ACH-000274,0.7623415466090856
563,ACH-001523,ACH-000304,0.6415602796583195
564,ACH-001523,ACH-000322,0.7106810508296392
565,ACH-001523,ACH-000348,0.7786164018530323
566,ACH-001523,ACH-000401,0.7024026321251273
567,ACH-001523,ACH-000404,0.6295053165008062
568,ACH-001523,ACH-000425,0.7719338677386821
569,ACH-001523,ACH-000450,0.6601984358198586
570,ACH-001523,ACH-000458,0.7731827130244223
571,ACH-001523,ACH-000477,0.6526757492385338
572,ACH-001523,ACH-000550,0.7369292920389708
573,ACH-001523,ACH-000580,0.6821187027989916
574,ACH-001523,ACH-000614,0.6721194793111365
575,ACH-001523,ACH-000632,0.7790899534859321
576,ACH-001523,ACH-000661,0.7248532566809723
577,ACH-001523,ACH-000765,0.7326108242755112
578,ACH-001523,ACH-000788,0.8103461677671709
579,ACH-001523,ACH-000799,0.7142073766658015
580,ACH-001523,ACH-000801,0.7024370622042346
581,ACH-001523,ACH-000805,0.7056059162663474
582,ACH-001523,ACH-000810,0.5974010541617106
583,ACH-001523,ACH-000822,0.7353387170240742
584,ACH-001523,ACH-000827,0.8027995523515149
585,ACH-001523,ACH-000881,0.7667671873118437
586,ACH-001523,ACH-000882,0.7664862363302688
587,ACH-001523,ACH-000884,0.7648266913748394
588,ACH-001523,ACH-000899,0.6684964718502412
589,ACH-001523,ACH-000915,0.7433227097730812
590,ACH-001523,ACH-000968,0.7233621945208533
591,ACH-001523,ACH-001190,0.735366516765523
592,ACH-001523,ACH-001239,0.7713691114932997
593,ACH-001523,ACH-001328,0.795250312867544
594,ACH-001523,ACH-001522,0.7271301787279879
595,ACH-001524,ACH-000014,0.7049813281562127
596,ACH-001524,ACH-000274,0.7719384188258787
597,ACH-001524,ACH-000304,0.6292082341700818
598,ACH-001524,ACH-000322,0.7007177251279028
599,ACH-001524,ACH-000348,0.7787508222839022
600,ACH-001524,ACH-000401,0.7033666760727646
601,ACH-001524,ACH-000404,0.6336868395745802
602,ACH-001524,ACH-000425,0.7791801592372622
603,ACH-001524,ACH-000450,0.6623470828163629
604,ACH-001524,ACH-000458,0.7823874447113465
605,ACH-001524,ACH-000477,0.6650467724786401
606,ACH-001524,ACH-000550,0.7280042890554432
607,ACH-001524,ACH-000580,0.6999248119347325
608,ACH-001524,ACH-000614,0.6696740411479828
609,ACH-001524,ACH-000632,0.7853233337809054
610,ACH-001524,ACH-000661,0.7316794293874573
611,ACH-001524,ACH-000765,0.733672355226179
612,ACH-001524,ACH-000788,0.8362506441011712
613,ACH-001524,ACH-000799,0.7086054361796778
614,ACH-001524,ACH-000801,0.7092436669217387
615,ACH-001524,ACH-000805,0.7081225628813274
616,ACH-001524,ACH-000810,0.611229198877317
617,ACH-001524,ACH-000822,0.755234024356434
618,ACH-001524,ACH-000827,0.8109069505733218
619,ACH-001524,ACH-000881,0.7815691092461378
620,ACH-001524,ACH-000882,0.7770651799661199
621,ACH-001524,ACH-000884,0.7741100606895078
622,ACH-001524,ACH-000899,0.6767966717469746
623,ACH-001524,ACH-000915,0.7494753571761321
624,ACH-001524,ACH-000968,0.7425676529961365
625,ACH-001524,ACH-001190,0.7481925775701362
626,ACH-001524,ACH-001239,0.7517410706786991
627,ACH-001524,ACH-001328,0.8121443770237416
628,ACH-001524,ACH-001522,0.7386135201512605
629,ACH-001524,ACH-001523,0.7879304051044125
630,ACH-001550,ACH-000014,0.6489844902732257
631,ACH-001550,ACH-000274,0.7199972768599338
632,ACH-001550,ACH-000304,0.5797575178269962
633,ACH-001550,ACH-000322,0.6496597643685661
634,ACH-001550,ACH-000348,0.7235612499764965
635,ACH-001550,ACH-000401,0.6379003154236071
636,ACH-001550,ACH-000404,0.5953002746437764
637,ACH-001550,ACH-000425,0.7211944469485062
638,ACH-001550,ACH-000450,0.6062981438951586
639,ACH-001550,ACH-000458,0.7097900702340532
640,ACH-001550,ACH-000477,0.6170868194036611
641,ACH-001550,ACH-000550,0.682128369465157
642,ACH-001550,ACH-000580,0.64123814667581
643,ACH-001550,ACH-000614,0.6349660078943731
644,ACH-001550,ACH-000632,0.7258357460137601
645,ACH-001550,ACH-000661,0.6799245810982829
646,ACH-001550,ACH-000765,0.6996151204595615
647,ACH-001550,ACH-000788,0.7621799993618642
648,ACH-001550,ACH-000799,0.6671898716918684
649,ACH-001550,ACH-000801,0.6515371206089392
650,ACH-001550,ACH-000805,0.6649412263451753
651,ACH-001550,ACH-000810,0.5615849291922155
652,ACH-001550,ACH-000822,0.7061282250396586
653,ACH-001550,ACH-000827,0.7466205510231859
654,ACH-001550,ACH-000881,0.7308955387502295
655,ACH-001550,ACH-000882,0.7190199368951504
656,ACH-001550,ACH-000884,0.7169966037502087
657,ACH-001550,ACH-000899,0.6240741842093374
658,ACH-001550,ACH-000915,0.7042353600302489
659,ACH-001550,ACH-000968,0.6912221009869457
660,ACH-001550,ACH-001190,0.6945838000789177
661,ACH-001550,ACH-001239,0.69624003842653
662,ACH-001550,ACH-001328,0.7372913075394036
663,ACH-001550,ACH-001522,0.737383782013112
664,ACH-001550,ACH-001523,0.7285070619062208
665,ACH-001550,ACH-001524,0.7510745261747329
666,ACH-001552,ACH-000014,0.6459286147720734
667,ACH-001552,ACH-000274,0.6814421495994385
668,ACH-001552,ACH-000304,0.5797998420667919
669,ACH-001552,ACH-000322,0.6348502234347932
670,ACH-001552,ACH-000348,0.7104579537320226
671,ACH-001552,ACH-000401,0.6395621685573979
672,ACH-001552,ACH-000404,0.5749406033636184
673,ACH-001552,ACH-000425,0.7005627345207545
674,ACH-001552,ACH-000450,0.6034626943554134
675,ACH-001552,ACH-000458,0.6836008567335601
676,ACH-001552,ACH-000477,0.6156670535559792
677,ACH-001552,ACH-000550,0.6644816386689514
678,ACH-001552,ACH-000580,0.6326759658577691
679,ACH-001552,ACH-000614,0.614645470247093
680,ACH-001552,ACH-000632,0.7071393471005881
681,ACH-001552,ACH-000661,0.6616229762953342
682,ACH-001552,ACH-000765,0.6818678760920617
683,ACH-001552,ACH-000788,0.7390126590551327
684,ACH-001552,ACH-000799,0.6398810196302332
685,ACH-001552,ACH-000801,0.6487166068369581
686,ACH-001552,ACH-000805,0.6504696958153281
687,ACH-001552,ACH-000810,0.5563453592386784
688,ACH-001552,ACH-000822,0.6790106903816643
689,ACH-001552,ACH-000827,0.7281642107117118
690,ACH-001552,ACH-000881,0.6968724379225935
691,ACH-001552,ACH-000882,0.6966718715097325
692,ACH-001552,ACH-000884,0.7018794421298526
693,ACH-001552,ACH-000899,0.6112350044132188
694,ACH-001552,ACH-000915,0.6745906100857413
695,ACH-001552,ACH-000968,0.6743293990264434
696,ACH-001552,ACH-001190,0.6704787513962265
697,ACH-001552,ACH-001239,0.6847221857231792
698,ACH-001552,ACH-001328,0.7083764276746487
699,ACH-001552,ACH-001522,0.6678386629851036
700,ACH-001552,ACH-001523,0.7023912294366158
701,ACH-001552,ACH-001524,0.7105473167900831
702,ACH-001552,ACH-001550,0.6430733129187954
703,ACH-001563,ACH-000014,0.6710981332281704
704,ACH-001563,ACH-000274,0.7446578001222991
705,ACH-001563,ACH-000304,0.6205386230905628
706,ACH-001563,ACH-000322,0.6892326037794534
707,ACH-001563,ACH-000348,0.7571605673901034
708,ACH-001563,ACH-000401,0.6662808198470447
709,ACH-001563,ACH-000404,0.6111690148344578
710,ACH-001563,ACH-000425,0.7588734507159763
711,ACH-001563,ACH-000450,0.6369614221677109
712,ACH-001563,ACH-000458,0.7185841632282532
713,ACH-001563,ACH-000477,0.6459563034430821
714,ACH-001563,ACH-000550,0.7107874356676583
715,ACH-001563,ACH-000580,0.684609773514988
716,ACH-001563,ACH-000614,0.668421711554661
717,ACH-001563,ACH-000632,0.7445779985287657
718,ACH-001563,ACH-000661,0.7075879066342511
719,ACH-001563,ACH-000765,0.6931890579989051
720,ACH-001563,ACH-000788,0.7852628866612109
721,ACH-001563,ACH-000799,0.7222949292216674
722,ACH-001563,ACH-000801,0.6956644979416801
723,ACH-001563,ACH-000805,0.6857360965991233
724,ACH-001563,ACH-000810,0.5988884222063776
725,ACH-001563,ACH-000822,0.7230117236332476
726,ACH-001563,ACH-000827,0.7951403777663149
727,ACH-001563,ACH-000881,0.7586229747155283
728,ACH-001563,ACH-000882,0.7448880596839593
729,ACH-001563,ACH-000884,0.7314433175952336
730,ACH-001563,ACH-000899,0.6557347191546822
731,ACH-001563,ACH-000915,0.7263521242621369
732,ACH-001563,ACH-000968,0.7147234757334772
733,ACH-001563,ACH-001190,0.7225646146346569
734,ACH-001563,ACH-001239,0.73095214887824
735,ACH-001563,ACH-001328,0.7422770204194367
736,ACH-001563,ACH-001522,0.7204902491018643
737,ACH-001563,ACH-001523,0.7414537194073465
738,ACH-001563,ACH-001524,0.7509102257964262
739,ACH-001563,ACH-001550,0.6932377833432406
740,ACH-001563,ACH-001552,0.6829650046822067
741,ACH-001566,ACH-000014,0.6837280647179856
742,ACH-001566,ACH-000274,0.7318311548076222
743,ACH-001566,ACH-000304,0.6179091040956671
744,ACH-001566,ACH-000322,0.6752579418661105
745,ACH-001566,ACH-000348,0.7495004188080059
746,ACH-001566,ACH-000401,0.6703292614686812
747,ACH-001566,ACH-000404,0.6202324741312739
748,ACH-001566,ACH-000425,0.7553574878878794
749,ACH-001566,ACH-000450,0.6432387366983027
750,ACH-001566,ACH-000458,0.7125050422239332
751,ACH-001566,ACH-000477,0.6482121384461693
752,ACH-001566,ACH-000550,0.6921830382902245
753,ACH-001566,ACH-000580,0.682936662938413
754,ACH-001566,ACH-000614,0.6649675108050079
755,ACH-001566,ACH-000632,0.7421841832059685
756,ACH-001566,ACH-000661,0.7091835129439213
757,ACH-001566,ACH-000765,0.7102550516082272
758,ACH-001566,ACH-000788,0.7914690228300398
759,ACH-001566,ACH-000799,0.6965808946799225
760,ACH-001566,ACH-000801,0.6994994082009436
761,ACH-001566,ACH-000805,0.6945505052431872
762,ACH-001566,ACH-000810,0.5865063390448859
763,ACH-001566,ACH-000822,0.7299528628202607
764,ACH-001566,ACH-000827,0.7783380281817246
765,ACH-001566,ACH-000881,0.7527514358746809
766,ACH-001566,ACH-000882,0.7557484725312872
767,ACH-001566,ACH-000884,0.7359817191468221
768,ACH-001566,ACH-000899,0.6544391032132798
769,ACH-001566,ACH-000915,0.7210803791035268
770,ACH-001566,ACH-000968,0.7262627687422331
771,ACH-001566,ACH-001190,0.7087788991018711
772,ACH-001566,ACH-001239,0.7424525463576361
773,ACH-001566,ACH-001328,0.7360664417866192
774,ACH-001566,ACH-001522,0.7291578725510022
775,ACH-001566,ACH-001523,0.7271819533330821
776,ACH-001566,ACH-001524,0.7504244348031786
777,ACH-001566,ACH-001550,0.6906550028635661
778,ACH-001566,ACH-001552,0.6625852205196829
779,ACH-001566,ACH-001563,0.7298553186742329
780,ACH-001568,ACH-000014,0.6967159408376479
781,ACH-001568,ACH-000274,0.7614496622511159
782,ACH-001568,ACH-000304,0.6449205305005572
783,ACH-001568,ACH-000322,0.7097149634774597
784,ACH-001568,ACH-000348,0.7740573790380827
785,ACH-001568,ACH-000401,0.69148664578433
786,ACH-001568,ACH-000404,0.6340805644225399
787,ACH-001568,ACH-000425,0.7756547846370072
788,ACH-001568,ACH-000450,0.6612884297600312
789,ACH-001568,ACH-000458,0.7433938839874971
790,ACH-001568,ACH-000477,0.6702645109184706
791,ACH-001568,ACH-000550,0.7366757560829846
792,ACH-001568,ACH-000580,0.6921807444510915
793,ACH-001568,ACH-000614,0.6870239317936072
794,ACH-001568,ACH-000632,0.7824246860603977
795,ACH-001568,ACH-000661,0.7230130823224578
796,ACH-001568,ACH-000765,0.7480322497745028
797,ACH-001568,ACH-000788,0.8147179350351881
798,ACH-001568,ACH-000799,0.7132336971841452
799,ACH-001568,ACH-000801,0.7064328447110912
800,ACH-001568,ACH-000805,0.7137338361994746
801,ACH-001568,ACH-000810,0.6209309259698693
802,ACH-001568,ACH-000822,0.7397995936473635
803,ACH-001568,ACH-000827,0.8013990834153045
804,ACH-001568,ACH-000881,0.7753524849516187
805,ACH-001568,ACH-000882,0.7729557554615188
806,ACH-001568,ACH-000884,0.7694321680543843
807,ACH-001568,ACH-000899,0.6681253790167749
808,ACH-001568,ACH-000915,0.7471342009967371
809,ACH-001568,ACH-000968,0.7444696372916227
810,ACH-001568,ACH-001190,0.7390962576624296
811,ACH-001568,ACH-001239,0.7714647151025877
812,ACH-001568,ACH-001328,0.7697948792551265
813,ACH-001568,ACH-001522,0.7314696037915953
814,ACH-001568,ACH-001523,0.7623562658507828
815,ACH-001568,ACH-001524,0.7625901626384209
816,ACH-001568,ACH-001550,0.7171624894545091
817,ACH-001568,ACH-001552,0.6945509912309751
818,ACH-001568,ACH-001563,0.7488567439288303
819,ACH-001568,ACH-001566,0.7555787959986172
820,ACH-001645,ACH-000014,0.6699225604542642
821,ACH-001645,ACH-000274,0.7337935041122013
822,ACH-001645,ACH-000304,0.6120701076068051
823,ACH-001645,ACH-000322,0.6767424123122032
824,ACH-001645,ACH-000348,0.7401608097137009
825,ACH-001645,ACH-000401,0.6666968378178274
826,ACH-001645,ACH-000404,0.6058846141567619
827,ACH-001645,ACH-000425,0.7608232193522603
828,ACH-001645,ACH-000450,0.6348484229829305
829,ACH-001645,ACH-000458,0.714052130887772
830,ACH-001645,ACH-000477,0.6491091642108864
831,ACH-001645,ACH-000550,0.6989384559921898
832,ACH-001645,ACH-000580,0.6795374034594187
833,ACH-001645,ACH-000614,0.6687229319401623
834,ACH-001645,ACH-000632,0.7409718759684266
835,ACH-001645,ACH-000661,0.7033993120050153
836,ACH-001645,ACH-000765,0.7196317711264882
837,ACH-001645,ACH-000788,0.7833878150958247
838,ACH-001645,ACH-000799,0.6959417599251103
839,ACH-001645,ACH-000801,0.6796693575388042
840,ACH-001645,ACH-000805,0.6902431833326886
841,ACH-001645,ACH-000810,0.5919432141850217
842,ACH-001645,ACH-000822,0.7184271709998484
843,ACH-001645,ACH-000827,0.7818807323123149
844,ACH-001645,ACH-000881,0.7427095318163245
845,ACH-001645,ACH-000882,0.7476595874217871
846,ACH-001645,ACH-000884,0.7401436411299996
847,ACH-001645,ACH-000899,0.6452604688263017
848,ACH-001645,ACH-000915,0.7145239725927006
849,ACH-001645,ACH-000968,0.7080321059073456
850,ACH-001645,ACH-001190,0.7036988250296217
851,ACH-001645,ACH-001239,0.7400912688599435
852,ACH-001645,ACH-001328,0.7387757562499859
853,ACH-001645,ACH-001522,0.7197157812746136
854,ACH-001645,ACH-001523,0.7250996226782352
855,ACH-001645,ACH-001524,0.736416668096832
856,ACH-001645,ACH-001550,0.6909367171799868
857,ACH-001645,ACH-001552,0.6693618751440996
858,ACH-001645,ACH-001563,0.7255748286516782
859,ACH-001645,ACH-001566,0.7206166962222275
860,ACH-001645,ACH-001568,0.7399182001534255
