,x,y,measure
48,ACH-000549,ACH-000238,0.6988899979044232
49,ACH-000549,ACH-000415,0.7572180906796308
50,ACH-000549,ACH-000472,0.7682528125939907
51,ACH-000549,ACH-000500,0.5733800610156425
52,ACH-000549,ACH-000503,0.6310738387249196
53,ACH-000549,ACH-000518,0.7301286172036365
54,ACH-000549,ACH-000548,0.7406657672090582
55,ACH-000606,ACH-000188,0.7990743427026262
56,ACH-000606,ACH-000207,0.6688653659062599
57,ACH-000606,ACH-000228,0.7484304641921694
58,ACH-000606,ACH-000238,0.7450184654527684
59,ACH-000606,ACH-000415,0.8255598717864694
60,ACH-000606,ACH-000472,0.7864238213729191
61,ACH-000606,ACH-000500,0.5965744618588272
62,ACH-000606,ACH-000503,0.65886684549622
63,ACH-000606,ACH-000518,0.7439001437540304
64,ACH-000606,ACH-000548,0.7634216006688637
65,ACH-000606,ACH-000549,0.7507496265630225
66,ACH-000618,ACH-000188,0.7819821721002267
67,ACH-000618,ACH-000207,0.6792706876972332
68,ACH-000618,ACH-000228,0.747512304647205
69,ACH-000618,ACH-000238,0.7332657760212271
70,ACH-000618,ACH-000415,0.8151047109303491
71,ACH-000618,ACH-000472,0.8104841239164062
72,ACH-000618,ACH-000500,0.5877420839352187
73,ACH-000618,ACH-000503,0.6541474843009929
74,ACH-000618,ACH-000518,0.7583598059574934
75,ACH-000618,ACH-000548,0.7748386348308053
76,ACH-000618,ACH-000549,0.7512450023745798
77,ACH-000618,ACH-000606,0.8070522283257218
78,ACH-000619,ACH-000188,0.7697798364832285
79,ACH-000619,ACH-000207,0.6655527563813828
80,ACH-000619,ACH-000228,0.6952636579591631
81,ACH-000619,ACH-000238,0.7264629016587879
82,ACH-000619,ACH-000415,0.7768210500730396
83,ACH-000619,ACH-000472,0.7592945831859529
84,ACH-000619,ACH-000500,0.5796418825611006
85,ACH-000619,ACH-000503,0.6408243212314827
86,ACH-000619,ACH-000518,0.7299634333513249
87,ACH-000619,ACH-000548,0.7426759088353734
88,ACH-000619,ACH-000549,0.7250040276078965
89,ACH-000619,ACH-000606,0.7724562103752904
90,ACH-000619,ACH-000618,0.7581275980041371
91,ACH-000630,ACH-000188,0.7896741393741876
92,ACH-000630,ACH-000207,0.6753174013676391
93,ACH-000630,ACH-000228,0.75125844058289
94,ACH-000630,ACH-000238,0.7476598688254558
95,ACH-000630,ACH-000415,0.8055113073244685
96,ACH-000630,ACH-000472,0.8023477115977661
97,ACH-000630,ACH-000500,0.5974863844695024
98,ACH-000630,ACH-000503,0.6538014474070258
99,ACH-000630,ACH-000518,0.7539516049388261
100,ACH-000630,ACH-000548,0.7802673424456933
101,ACH-000630,ACH-000549,0.7657504813784131
102,ACH-000630,ACH-000606,0.8040129324878896
103,ACH-000630,ACH-000618,0.7958339874620602
104,ACH-000630,ACH-000619,0.7781994228499255
105,ACH-000682,ACH-000188,0.7899285789662782
106,ACH-000682,ACH-000207,0.6768058089295258
107,ACH-000682,ACH-000228,0.7543778897503599
108,ACH-000682,ACH-000238,0.7614088379517591
109,ACH-000682,ACH-000415,0.8117586211147931
110,ACH-000682,ACH-000472,0.8238996889547375
111,ACH-000682,ACH-000500,0.6021354846190661
112,ACH-000682,ACH-000503,0.6641764206861295
113,ACH-000682,ACH-000518,0.7632073342621679
114,ACH-000682,ACH-000548,0.7681405993071786
115,ACH-000682,ACH-000549,0.7693419359946756
116,ACH-000682,ACH-000606,0.8033976025320428
117,ACH-000682,ACH-000618,0.8111605580619837
118,ACH-000682,ACH-000619,0.7754986928355622
119,ACH-000682,ACH-000630,0.8159835523577293
120,ACH-000732,ACH-000188,0.7208647642464971
121,ACH-000732,ACH-000207,0.6307709722176191
122,ACH-000732,ACH-000228,0.7004025587948836
123,ACH-000732,ACH-000238,0.6739985204423262
124,ACH-000732,ACH-000415,0.7376717678223095
125,ACH-000732,ACH-000472,0.7245016361507494
126,ACH-000732,ACH-000500,0.5500391105294546
127,ACH-000732,ACH-000503,0.5984588151640098
128,ACH-000732,ACH-000518,0.6856875313828071
129,ACH-000732,ACH-000548,0.7066008434722795
130,ACH-000732,ACH-000549,0.709816706595288
131,ACH-000732,ACH-000606,0.7445913489596997
132,ACH-000732,ACH-000618,0.7261545109688238
133,ACH-000732,ACH-000619,0.7044834702041503
134,ACH-000732,ACH-000630,0.726380497426889
135,ACH-000732,ACH-000682,0.7223267587504737
136,ACH-000735,ACH-000188,0.7950126537414012
137,ACH-000735,ACH-000207,0.673183582336808
138,ACH-000735,ACH-000228,0.7437384410426798
139,ACH-000735,ACH-000238,0.7634277445236375
140,ACH-000735,ACH-000415,0.798044874440338
141,ACH-000735,ACH-000472,0.817316076825783
142,ACH-000735,ACH-000500,0.602510176724527
143,ACH-000735,ACH-000503,0.6653898154217972
144,ACH-000735,ACH-000518,0.7607203846944188
145,ACH-000735,ACH-000548,0.7851723792953506
146,ACH-000735,ACH-000549,0.7626882117658423
147,ACH-000735,ACH-000606,0.8054760925564137
148,ACH-000735,ACH-000618,0.790339323323144
149,ACH-000735,ACH-000619,0.7740445204849367
150,ACH-000735,ACH-000630,0.8166642817470937
151,ACH-000735,ACH-000682,0.8104071794016744
152,ACH-000735,ACH-000732,0.7245956380820847
153,ACH-000740,ACH-000188,0.7706808816212687
154,ACH-000740,ACH-000207,0.6614356254559335
155,ACH-000740,ACH-000228,0.7264898737896129
156,ACH-000740,ACH-000238,0.7350610014663614
157,ACH-000740,ACH-000415,0.7807870718455328
158,ACH-000740,ACH-000472,0.7901911776273784
159,ACH-000740,ACH-000500,0.5959200109779641
160,ACH-000740,ACH-000503,0.6497928211016599
161,ACH-000740,ACH-000518,0.7310722516814548
162,ACH-000740,ACH-000548,0.7633179980330861
163,ACH-000740,ACH-000549,0.7314717476575563
164,ACH-000740,ACH-000606,0.7942318642730565
165,ACH-000740,ACH-000618,0.7801024149007559
166,ACH-000740,ACH-000619,0.7618054830019851
167,ACH-000740,ACH-000630,0.7850010817552345
168,ACH-000740,ACH-000682,0.7872883577844282
169,ACH-000740,ACH-000732,0.7072004410906558
170,ACH-000740,ACH-000735,0.7945765525162911
171,ACH-001228,ACH-000188,0.7149688176312805
172,ACH-001228,ACH-000207,0.620344418758453
173,ACH-001228,ACH-000228,0.6552830612855435
174,ACH-001228,ACH-000238,0.6950106881191901
175,ACH-001228,ACH-000415,0.7222498288924161
176,ACH-001228,ACH-000472,0.7408846828719741
177,ACH-001228,ACH-000500,0.5659950281269172
178,ACH-001228,ACH-000503,0.5988203777073381
179,ACH-001228,ACH-000518,0.7039563143676772
180,ACH-001228,ACH-000548,0.7069893419659055
181,ACH-001228,ACH-000549,0.6902298909125787
182,ACH-001228,ACH-000606,0.7131623154638554
183,ACH-001228,ACH-000618,0.7191094301630986
184,ACH-001228,ACH-000619,0.7057825044140945
185,ACH-001228,ACH-000630,0.7260883213200512
186,ACH-001228,ACH-000682,0.7461736583459841
187,ACH-001228,ACH-000732,0.6497561823763238
188,ACH-001228,ACH-000735,0.7308588485291128
189,ACH-001228,ACH-000740,0.7041278352365314
190,ACH-000762,ACH-000188,0.7220591203356714
191,ACH-000762,ACH-000207,0.6371415547077326
192,ACH-000762,ACH-000228,0.6719965832583501
193,ACH-000762,ACH-000238,0.6726867281996529
194,ACH-000762,ACH-000415,0.7193981593396257
195,ACH-000762,ACH-000472,0.733078400114801
196,ACH-000762,ACH-000500,0.5487251931354968
197,ACH-000762,ACH-000503,0.6100158941011016
198,ACH-000762,ACH-000518,0.6984779163334256
199,ACH-000762,ACH-000548,0.7134227792839057
200,ACH-000762,ACH-000549,0.7010528257220494
201,ACH-000762,ACH-000606,0.7186450548835681
202,ACH-000762,ACH-000618,0.7163617806681387
203,ACH-000762,ACH-000619,0.7002016141678857
204,ACH-000762,ACH-000630,0.7126356791988928
205,ACH-000762,ACH-000682,0.7169305497789357
206,ACH-000762,ACH-000732,0.6628835949514366
207,ACH-000762,ACH-000735,0.7216403122889876
208,ACH-000762,ACH-000740,0.7003950133946916
209,ACH-000762,ACH-001228,0.6593093206692232
210,ACH-000771,ACH-000188,0.7795453140970551
211,ACH-000771,ACH-000207,0.6692795216166564
212,ACH-000771,ACH-000228,0.7306721471350419
213,ACH-000771,ACH-000238,0.7417950011091007
214,ACH-000771,ACH-000415,0.7798415368388794
215,ACH-000771,ACH-000472,0.7991644968524994
216,ACH-000771,ACH-000500,0.5924092031740607
217,ACH-000771,ACH-000503,0.6527834329995363
218,ACH-000771,ACH-000518,0.7744341486545377
219,ACH-000771,ACH-000548,0.7716058687253391
220,ACH-000771,ACH-000549,0.7555370073602287
221,ACH-000771,ACH-000606,0.7903099700670742
222,ACH-000771,ACH-000618,0.7774462641028107
223,ACH-000771,ACH-000619,0.7671568417552255
224,ACH-000771,ACH-000630,0.7938045171019437
225,ACH-000771,ACH-000682,0.7937749811168069
226,ACH-000771,ACH-000732,0.7152166757152061
227,ACH-000771,ACH-000735,0.8131963339117783
228,ACH-000771,ACH-000740,0.7698702977102544
229,ACH-000771,ACH-001228,0.7246913052050139
230,ACH-000771,ACH-000762,0.7251083397701065
231,ACH-000778,ACH-000188,0.7253895416945655
232,ACH-000778,ACH-000207,0.6548397299035901
233,ACH-000778,ACH-000228,0.7074168346337074
234,ACH-000778,ACH-000238,0.6831316773699273
235,ACH-000778,ACH-000415,0.7538489572987502
236,ACH-000778,ACH-000472,0.7826168982817071
237,ACH-000778,ACH-000500,0.5443571535672131
238,ACH-000778,ACH-000503,0.6112530006824413
239,ACH-000778,ACH-000518,0.713226858951703
240,ACH-000778,ACH-000548,0.7295341801935651
241,ACH-000778,ACH-000549,0.7098178512182145
242,ACH-000778,ACH-000606,0.7382535625872534
243,ACH-000778,ACH-000618,0.7484804069138341
244,ACH-000778,ACH-000619,0.7064444494450591
245,ACH-000778,ACH-000630,0.7368161246962919
246,ACH-000778,ACH-000682,0.7426917880064721
247,ACH-000778,ACH-000732,0.6850949090348645
248,ACH-000778,ACH-000735,0.7461036139454577
249,ACH-000778,ACH-000740,0.7197414183794573
250,ACH-000778,ACH-001228,0.6699245292514467
251,ACH-000778,ACH-000762,0.6811765024352686
252,ACH-000778,ACH-000771,0.7357472642008561
253,ACH-000794,ACH-000188,0.8070939790310417
254,ACH-000794,ACH-000207,0.6873855731189475
255,ACH-000794,ACH-000228,0.7338293470016807
256,ACH-000794,ACH-000238,0.755806507003771
257,ACH-000794,ACH-000415,0.8011424420312033
258,ACH-000794,ACH-000472,0.7890361424631613
259,ACH-000794,ACH-000500,0.5881757003589203
260,ACH-000794,ACH-000503,0.6596494309880295
261,ACH-000794,ACH-000518,0.7376262088993172
262,ACH-000794,ACH-000548,0.7817245065927141
263,ACH-000794,ACH-000549,0.7370797045456441
264,ACH-000794,ACH-000606,0.7976245007308731
265,ACH-000794,ACH-000618,0.7875847662112726
266,ACH-000794,ACH-000619,0.7812267053917692
267,ACH-000794,ACH-000630,0.8007723650923757
268,ACH-000794,ACH-000682,0.8057011890229565
269,ACH-000794,ACH-000732,0.7231927937406881
270,ACH-000794,ACH-000735,0.8060466760197571
271,ACH-000794,ACH-000740,0.7678949951888424
272,ACH-000794,ACH-001228,0.727250899810846
273,ACH-000794,ACH-000762,0.7185903755562204
274,ACH-000794,ACH-000771,0.7856126807395302
275,ACH-000794,ACH-000778,0.7359277657837553
276,ACH-000832,ACH-000188,0.7732589230004837
277,ACH-000832,ACH-000207,0.6537283871348865
278,ACH-000832,ACH-000228,0.7333664797595725
279,ACH-000832,ACH-000238,0.6916445429824523
280,ACH-000832,ACH-000415,0.7983057419116071
281,ACH-000832,ACH-000472,0.7667130202181004
282,ACH-000832,ACH-000500,0.5727345168391857
283,ACH-000832,ACH-000503,0.6552558813721908
284,ACH-000832,ACH-000518,0.7301626913244917
285,ACH-000832,ACH-000548,0.7539396188360353
286,ACH-000832,ACH-000549,0.7331080963424168
287,ACH-000832,ACH-000606,0.8059527047792373
288,ACH-000832,ACH-000618,0.778756605242035
289,ACH-000832,ACH-000619,0.7585866994396192
290,ACH-000832,ACH-000630,0.7853991107130364
291,ACH-000832,ACH-000682,0.7648261052138791
292,ACH-000832,ACH-000732,0.7348434762524756
293,ACH-000832,ACH-000735,0.7760815473307175
294,ACH-000832,ACH-000740,0.767314078088075
295,ACH-000832,ACH-001228,0.6792363270035963
296,ACH-000832,ACH-000762,0.7027661786760647
297,ACH-000832,ACH-000771,0.7669788586723425
298,ACH-000832,ACH-000778,0.7175726753937263
299,ACH-000832,ACH-000794,0.7743296486656277
300,ACH-000836,ACH-000188,0.7320678626671371
301,ACH-000836,ACH-000207,0.6385124257411284
302,ACH-000836,ACH-000228,0.6894729870724995
303,ACH-000836,ACH-000238,0.6787496748880592
304,ACH-000836,ACH-000415,0.7411569432601194
305,ACH-000836,ACH-000472,0.7671614331210894
306,ACH-000836,ACH-000500,0.5538943425447757
307,ACH-000836,ACH-000503,0.6113417766788706
308,ACH-000836,ACH-000518,0.7237879248082374
309,ACH-000836,ACH-000548,0.7245043362327868
310,ACH-000836,ACH-000549,0.71879069413909
311,ACH-000836,ACH-000606,0.7406605199224436
312,ACH-000836,ACH-000618,0.7376453787410381
313,ACH-000836,ACH-000619,0.7251517622730266
314,ACH-000836,ACH-000630,0.7582360943859318
315,ACH-000836,ACH-000682,0.7601341658026978
316,ACH-000836,ACH-000732,0.676410890610327
317,ACH-000836,ACH-000735,0.7916414190785596
318,ACH-000836,ACH-000740,0.7145659803263238
319,ACH-000836,ACH-001228,0.6846403892569183
320,ACH-000836,ACH-000762,0.6793233360834138
321,ACH-000836,ACH-000771,0.7481308637363313
322,ACH-000836,ACH-000778,0.7126105984873098
323,ACH-000836,ACH-000794,0.7426488514587443
324,ACH-000836,ACH-000832,0.721654842846071
325,ACH-000846,ACH-000188,0.7132057688888012
326,ACH-000846,ACH-000207,0.6190677971604843
327,ACH-000846,ACH-000228,0.6696779893060071
328,ACH-000846,ACH-000238,0.6719900288796352
329,ACH-000846,ACH-000415,0.7198171968741851
330,ACH-000846,ACH-000472,0.7441134988399559
331,ACH-000846,ACH-000500,0.5548059106946089
332,ACH-000846,ACH-000503,0.6022992233085418
333,ACH-000846,ACH-000518,0.6872788974930684
334,ACH-000846,ACH-000548,0.7139305096026002
335,ACH-000846,ACH-000549,0.692556331997427
336,ACH-000846,ACH-000606,0.7239387611109053
337,ACH-000846,ACH-000618,0.7188175221405105
338,ACH-000846,ACH-000619,0.7076791804606938
339,ACH-000846,ACH-000630,0.721340821207838
340,ACH-000846,ACH-000682,0.7282796767751002
341,ACH-000846,ACH-000732,0.6700400473419237
342,ACH-000846,ACH-000735,0.7229940103263415
343,ACH-000846,ACH-000740,0.7195886204625287
344,ACH-000846,ACH-001228,0.6627470400346541
345,ACH-000846,ACH-000762,0.6625622967412136
346,ACH-000846,ACH-000771,0.7186631126245261
347,ACH-000846,ACH-000778,0.6874937208387477
348,ACH-000846,ACH-000794,0.7134343745980207
349,ACH-000846,ACH-000832,0.7089882595975845
350,ACH-000846,ACH-000836,0.6829537439604262
351,ACH-001332,ACH-000188,0.6827415292151388
352,ACH-001332,ACH-000207,0.5768260904672174
353,ACH-001332,ACH-000228,0.6411734729021001
354,ACH-001332,ACH-000238,0.6311386072111309
355,ACH-001332,ACH-000415,0.7141142216526359
356,ACH-001332,ACH-000472,0.675367546107096
357,ACH-001332,ACH-000500,0.5267066430310741
358,ACH-001332,ACH-000503,0.5864838306282694
359,ACH-001332,ACH-000518,0.650251748451123
360,ACH-001332,ACH-000548,0.65388868699478
361,ACH-001332,ACH-000549,0.6564413021160653
362,ACH-001332,ACH-000606,0.7166261431012361
363,ACH-001332,ACH-000618,0.6898295085173692
364,ACH-001332,ACH-000619,0.6683704342152704
365,ACH-001332,ACH-000630,0.6811820170327063
366,ACH-001332,ACH-000682,0.6989354494978193
367,ACH-001332,ACH-000732,0.6465385468168171
368,ACH-001332,ACH-000735,0.6979440042909298
369,ACH-001332,ACH-000740,0.688573129273406
370,ACH-001332,ACH-001228,0.6204688666203817
371,ACH-001332,ACH-000762,0.6295948706050958
372,ACH-001332,ACH-000771,0.6754033332830552
373,ACH-001332,ACH-000778,0.6330010029367159
374,ACH-001332,ACH-000794,0.6769578298786371
375,ACH-001332,ACH-000832,0.695121725632275
376,ACH-001332,ACH-000836,0.635744521412719
377,ACH-001332,ACH-000846,0.6459293350015133
378,ACH-001346,ACH-000188,0.7977961983881269
379,ACH-001346,ACH-000207,0.6736854171204228
380,ACH-001346,ACH-000228,0.7643830476948072
381,ACH-001346,ACH-000238,0.7357911954635579
382,ACH-001346,ACH-000415,0.8018318206817775
383,ACH-001346,ACH-000472,0.8149352320808323
384,ACH-001346,ACH-000500,0.5847193066043922
385,ACH-001346,ACH-000503,0.6628985853647988
386,ACH-001346,ACH-000518,0.7514897922772421
387,ACH-001346,ACH-000548,0.770636630062542
388,ACH-001346,ACH-000549,0.7511324359916631
389,ACH-001346,ACH-000606,0.8058284582913743
390,ACH-001346,ACH-000618,0.8089880452820013
391,ACH-001346,ACH-000619,0.772845601929505
392,ACH-001346,ACH-000630,0.7918649215713055
393,ACH-001346,ACH-000682,0.8149032040122913
394,ACH-001346,ACH-000732,0.7434193545874871
395,ACH-001346,ACH-000735,0.8006500963476829
396,ACH-001346,ACH-000740,0.7781706475996942
397,ACH-001346,ACH-001228,0.7182506159218195
398,ACH-001346,ACH-000762,0.7246748582938269
399,ACH-001346,ACH-000771,0.7900711504104446
400,ACH-001346,ACH-000778,0.7526362432488869
401,ACH-001346,ACH-000794,0.8021421973055151
402,ACH-001346,ACH-000832,0.7987230332196379
403,ACH-001346,ACH-000836,0.7460835562882421
404,ACH-001346,ACH-000846,0.728390677609272
405,ACH-001346,ACH-001332,0.6899386345210029
406,ACH-001521,ACH-000188,0.6779908569461168
407,ACH-001521,ACH-000207,0.5979863467043699
408,ACH-001521,ACH-000228,0.6235091717589634
409,ACH-001521,ACH-000238,0.6574523272985588
410,ACH-001521,ACH-000415,0.6731219255321307
411,ACH-001521,ACH-000472,0.7118749872879016
412,ACH-001521,ACH-000500,0.5344164551565431
413,ACH-001521,ACH-000503,0.5676323190110403
414,ACH-001521,ACH-000518,0.6588983993281454
415,ACH-001521,ACH-000548,0.6770128502780496
416,ACH-001521,ACH-000549,0.6476695256409364
417,ACH-001521,ACH-000606,0.672835621212769
418,ACH-001521,ACH-000618,0.6800925626645814
419,ACH-001521,ACH-000619,0.6615401282267204
420,ACH-001521,ACH-000630,0.6854695110864849
421,ACH-001521,ACH-000682,0.6936666946798894
422,ACH-001521,ACH-000732,0.6160494072367746
423,ACH-001521,ACH-000735,0.6950582169712884
424,ACH-001521,ACH-000740,0.6697732339366769
425,ACH-001521,ACH-001228,0.6527218373252665
426,ACH-001521,ACH-000762,0.6299147379150953
427,ACH-001521,ACH-000771,0.6895554834969325
428,ACH-001521,ACH-000778,0.6504169799822105
429,ACH-001521,ACH-000794,0.6877783340671179
430,ACH-001521,ACH-000832,0.6441754597418937
431,ACH-001521,ACH-000836,0.6457021787543205
432,ACH-001521,ACH-000846,0.6233749544064918
433,ACH-001521,ACH-001332,0.5795654583948036
434,ACH-001521,ACH-001346,0.6779490238446906
