,x,y,measure
560,ACH-000571,ACH-000570,0.7546178615806736
561,ACH-001053,ACH-000036,0.668256276289809
562,ACH-001053,ACH-000040,0.6832962113537201
563,ACH-001053,ACH-000055,0.6607567416623691
564,ACH-001053,ACH-000067,0.6700532779114184
565,ACH-001053,ACH-000075,0.6198667306085951
566,ACH-001053,ACH-000095,0.7337314733794124
567,ACH-001053,ACH-000098,0.6939944586107272
568,ACH-001053,ACH-000215,0.7158348253937676
569,ACH-001053,ACH-000137,0.6597175628960429
570,ACH-001053,ACH-000152,0.6966934664669808
571,ACH-001053,ACH-000490,0.6896317396794756
572,ACH-001053,ACH-000200,0.5908441328623956
573,ACH-001053,ACH-000591,0.6472307890113892
574,ACH-001053,ACH-000211,0.7138389766491741
575,ACH-001053,ACH-000673,0.7177414354956687
576,ACH-001053,ACH-000231,0.7141745788615708
577,ACH-001053,ACH-000232,0.7061426082757442
578,ACH-001053,ACH-000244,0.5757429530752567
579,ACH-001053,ACH-000760,0.6948064704312505
580,ACH-001053,ACH-000273,0.7010829815630355
581,ACH-001053,ACH-000323,0.6796647902088777
582,ACH-001053,ACH-000329,0.6795319997497294
583,ACH-001053,ACH-001067,0.6653003223091869
584,ACH-001053,ACH-000025,0.683300482535553
585,ACH-001053,ACH-000368,0.6584010101500122
586,ACH-001053,ACH-000376,0.7016213640570632
587,ACH-001053,ACH-000389,0.6469273780333112
588,ACH-001053,ACH-000437,0.7048617602058237
589,ACH-001053,ACH-000445,0.6594451290561036
590,ACH-001053,ACH-000464,0.6351325600410153
591,ACH-001053,ACH-000469,0.6915336462042848
592,ACH-001053,ACH-000504,0.6643994341606334
593,ACH-001053,ACH-000570,0.6908421640417052
594,ACH-001053,ACH-000571,0.6889937187972511
595,ACH-000592,ACH-000036,0.7324013465137492
596,ACH-000592,ACH-000040,0.7323805848769993
597,ACH-000592,ACH-000055,0.7068561322029441
598,ACH-000592,ACH-000067,0.7343074093899364
599,ACH-000592,ACH-000075,0.6896898469010132
600,ACH-000592,ACH-000095,0.773704689644338
601,ACH-000592,ACH-000098,0.7770644094969902
602,ACH-000592,ACH-000215,0.7905225763974466
603,ACH-000592,ACH-000137,0.7408936719193125
604,ACH-000592,ACH-000152,0.7576597134503679
605,ACH-000592,ACH-000490,0.7650845619470255
606,ACH-000592,ACH-000200,0.6794655008773933
607,ACH-000592,ACH-000591,0.695511607954042
608,ACH-000592,ACH-000211,0.7817607679059724
609,ACH-000592,ACH-000673,0.7821293880462317
610,ACH-000592,ACH-000231,0.7767339510180591
611,ACH-000592,ACH-000232,0.7682647418910679
612,ACH-000592,ACH-000244,0.6375896962363575
613,ACH-000592,ACH-000760,0.7593795496968705
614,ACH-000592,ACH-000273,0.7408811348146824
615,ACH-000592,ACH-000323,0.7250594997511374
616,ACH-000592,ACH-000329,0.746628875679631
617,ACH-000592,ACH-001067,0.7280081926562283
618,ACH-000592,ACH-000025,0.7368810886529267
619,ACH-000592,ACH-000368,0.6912416973593929
620,ACH-000592,ACH-000376,0.7374036225275132
621,ACH-000592,ACH-000389,0.7080215146808176
622,ACH-000592,ACH-000437,0.7719207401797888
623,ACH-000592,ACH-000445,0.7034066622404171
624,ACH-000592,ACH-000464,0.6744637456131007
625,ACH-000592,ACH-000469,0.7495863874446926
626,ACH-000592,ACH-000504,0.7200368406762961
627,ACH-000592,ACH-000570,0.7357020950972074
628,ACH-000592,ACH-000571,0.7560068171347969
629,ACH-000592,ACH-001053,0.6829151167595398
630,ACH-001054,ACH-000036,0.7277991156798602
631,ACH-001054,ACH-000040,0.7307470153615745
632,ACH-001054,ACH-000055,0.717774347876994
633,ACH-001054,ACH-000067,0.7116984021083427
634,ACH-001054,ACH-000075,0.6664695565152084
635,ACH-001054,ACH-000095,0.786188933945833
636,ACH-001054,ACH-000098,0.7396733522833039
637,ACH-001054,ACH-000215,0.7805425394900866
638,ACH-001054,ACH-000137,0.7047922661137941
639,ACH-001054,ACH-000152,0.7517189874998415
640,ACH-001054,ACH-000490,0.7471520418106654
641,ACH-001054,ACH-000200,0.6410092123281864
642,ACH-001054,ACH-000591,0.6872894484618314
643,ACH-001054,ACH-000211,0.7784332241537271
644,ACH-001054,ACH-000673,0.7795547538126167
645,ACH-001054,ACH-000231,0.776929595072715
646,ACH-001054,ACH-000232,0.7592575226836067
647,ACH-001054,ACH-000244,0.6293203608445246
648,ACH-001054,ACH-000760,0.752929472403364
649,ACH-001054,ACH-000273,0.7618936450406989
650,ACH-001054,ACH-000323,0.7219064079269621
651,ACH-001054,ACH-000329,0.7344203824537864
652,ACH-001054,ACH-001067,0.7219194641867389
653,ACH-001054,ACH-000025,0.7357442175838508
654,ACH-001054,ACH-000368,0.7049045144616732
655,ACH-001054,ACH-000376,0.7608524891257396
656,ACH-001054,ACH-000389,0.6979431255621231
657,ACH-001054,ACH-000437,0.7569344405738059
658,ACH-001054,ACH-000445,0.697408719425691
659,ACH-001054,ACH-000464,0.6755716331139504
660,ACH-001054,ACH-000469,0.7467064677991143
661,ACH-001054,ACH-000504,0.7196250019331206
662,ACH-001054,ACH-000570,0.7396058955876005
663,ACH-001054,ACH-000571,0.7405503640717535
664,ACH-001054,ACH-001053,0.7257401404216408
665,ACH-001054,ACH-000592,0.7378718969209478
666,ACH-000622,ACH-000036,0.7002622731180319
667,ACH-000622,ACH-000040,0.7091143733652135
668,ACH-000622,ACH-000055,0.6729163389897928
669,ACH-000622,ACH-000067,0.6884967365893933
670,ACH-000622,ACH-000075,0.6477562364870485
671,ACH-000622,ACH-000095,0.7397662765861016
672,ACH-000622,ACH-000098,0.7105920870076162
673,ACH-000622,ACH-000215,0.7451702360739157
674,ACH-000622,ACH-000137,0.6718572740540464
675,ACH-000622,ACH-000152,0.7042752332665665
676,ACH-000622,ACH-000490,0.7147255177630977
677,ACH-000622,ACH-000200,0.6230523955096141
678,ACH-000622,ACH-000591,0.6659589996175121
679,ACH-000622,ACH-000211,0.7381519177693381
680,ACH-000622,ACH-000673,0.7464595522244412
681,ACH-000622,ACH-000231,0.7473986299037966
682,ACH-000622,ACH-000232,0.7478673999146453
683,ACH-000622,ACH-000244,0.6117879176421266
684,ACH-000622,ACH-000760,0.7298841754851908
685,ACH-000622,ACH-000273,0.7255602952748166
686,ACH-000622,ACH-000323,0.6901982612178935
687,ACH-000622,ACH-000329,0.7137290646721931
688,ACH-000622,ACH-001067,0.6813129251754749
689,ACH-000622,ACH-000025,0.6965727094219015
690,ACH-000622,ACH-000368,0.6821179487808283
691,ACH-000622,ACH-000376,0.7367029515233051
692,ACH-000622,ACH-000389,0.6745511151082041
693,ACH-000622,ACH-000437,0.7391796294465676
694,ACH-000622,ACH-000445,0.6662853557077933
695,ACH-000622,ACH-000464,0.6616829889136244
696,ACH-000622,ACH-000469,0.7165122737004199
697,ACH-000622,ACH-000504,0.6861522752661819
698,ACH-000622,ACH-000570,0.7268451174907204
699,ACH-000622,ACH-000571,0.7179693217964194
700,ACH-000622,ACH-001053,0.6661253566290742
701,ACH-000622,ACH-000592,0.7044226444826188
702,ACH-000622,ACH-001054,0.7074017343518298
703,ACH-000623,ACH-000036,0.7450610146258365
704,ACH-000623,ACH-000040,0.7335906066672802
705,ACH-000623,ACH-000055,0.7020986741669658
706,ACH-000623,ACH-000067,0.7265313810631178
707,ACH-000623,ACH-000075,0.6735791582544858
708,ACH-000623,ACH-000095,0.7733850063345321
709,ACH-000623,ACH-000098,0.7472019303204092
710,ACH-000623,ACH-000215,0.7841717357617501
711,ACH-000623,ACH-000137,0.7084801251075094
712,ACH-000623,ACH-000152,0.7498653578662379
713,ACH-000623,ACH-000490,0.7441421483447848
714,ACH-000623,ACH-000200,0.6586204461472266
715,ACH-000623,ACH-000591,0.7411712279299644
716,ACH-000623,ACH-000211,0.7761380016770142
717,ACH-000623,ACH-000673,0.7897576667096324
718,ACH-000623,ACH-000231,0.7942571577968284
719,ACH-000623,ACH-000232,0.7670463736933184
720,ACH-000623,ACH-000244,0.6391037585736046
721,ACH-000623,ACH-000760,0.7625722764678914
722,ACH-000623,ACH-000273,0.7590213001090862
723,ACH-000623,ACH-000323,0.7310506050652066
724,ACH-000623,ACH-000329,0.7560443819049445
725,ACH-000623,ACH-001067,0.7322050784619544
726,ACH-000623,ACH-000025,0.7253243865020395
727,ACH-000623,ACH-000368,0.7310889598231398
728,ACH-000623,ACH-000376,0.7620927391101934
729,ACH-000623,ACH-000389,0.7083889807599506
730,ACH-000623,ACH-000437,0.7818423246203858
731,ACH-000623,ACH-000445,0.7154984567456681
732,ACH-000623,ACH-000464,0.6937528358230313
733,ACH-000623,ACH-000469,0.7654783816953801
734,ACH-000623,ACH-000504,0.7201933590181223
735,ACH-000623,ACH-000570,0.7628105743731021
736,ACH-000623,ACH-000571,0.7540510489706128
737,ACH-000623,ACH-001053,0.6845510758147506
738,ACH-000623,ACH-000592,0.7390729781066409
739,ACH-000623,ACH-001054,0.7347067524599831
740,ACH-000623,ACH-000622,0.7125757325865074
741,ACH-000655,ACH-000036,0.7218799942730466
742,ACH-000655,ACH-000040,0.7265858101556328
743,ACH-000655,ACH-000055,0.7220956227325384
744,ACH-000655,ACH-000067,0.7262492780663733
745,ACH-000655,ACH-000075,0.6824579677847386
746,ACH-000655,ACH-000095,0.7613211055526079
747,ACH-000655,ACH-000098,0.740198409252455
748,ACH-000655,ACH-000215,0.7898544967654091
749,ACH-000655,ACH-000137,0.7120424104851938
750,ACH-000655,ACH-000152,0.7696156859892249
751,ACH-000655,ACH-000490,0.7688879074088296
752,ACH-000655,ACH-000200,0.6493263535846783
753,ACH-000655,ACH-000591,0.7147072248046711
754,ACH-000655,ACH-000211,0.7817258727039309
755,ACH-000655,ACH-000673,0.7846002472496225
756,ACH-000655,ACH-000231,0.7888577787338189
757,ACH-000655,ACH-000232,0.7624851063665591
758,ACH-000655,ACH-000244,0.6352234485016538
759,ACH-000655,ACH-000760,0.7661109404639161
760,ACH-000655,ACH-000273,0.7535362105461919
761,ACH-000655,ACH-000323,0.7316341609726363
762,ACH-000655,ACH-000329,0.7406050891806564
763,ACH-000655,ACH-001067,0.7355465297724713
764,ACH-000655,ACH-000025,0.7385322561006611
765,ACH-000655,ACH-000368,0.6984942840550747
766,ACH-000655,ACH-000376,0.7588914941958099
767,ACH-000655,ACH-000389,0.7095093318574581
768,ACH-000655,ACH-000437,0.7571910362115329
769,ACH-000655,ACH-000445,0.7033631920129406
770,ACH-000655,ACH-000464,0.6789032954686882
771,ACH-000655,ACH-000469,0.7621464525281486
772,ACH-000655,ACH-000504,0.7188483916837324
773,ACH-000655,ACH-000570,0.7407339944174786
774,ACH-000655,ACH-000571,0.7613143156769484
775,ACH-000655,ACH-001053,0.6849550224579901
776,ACH-000655,ACH-000592,0.7589638309264544
777,ACH-000655,ACH-001054,0.74489666463812
778,ACH-000655,ACH-000622,0.7007968934441874
779,ACH-000655,ACH-000623,0.7472358524900624
780,ACH-000738,ACH-000036,0.7415461260251233
781,ACH-000738,ACH-000040,0.7598783415922753
782,ACH-000738,ACH-000055,0.7249464340371126
783,ACH-000738,ACH-000067,0.7414566739397106
784,ACH-000738,ACH-000075,0.6979132628014307
785,ACH-000738,ACH-000095,0.7770962104853756
786,ACH-000738,ACH-000098,0.7665875953349066
787,ACH-000738,ACH-000215,0.8163518496936674
788,ACH-000738,ACH-000137,0.7363820434623423
789,ACH-000738,ACH-000152,0.7771988712955656
790,ACH-000738,ACH-000490,0.7890640869530141
791,ACH-000738,ACH-000200,0.6879472361066638
792,ACH-000738,ACH-000591,0.7400803579414762
793,ACH-000738,ACH-000211,0.8145977950833364
794,ACH-000738,ACH-000673,0.8013528575332921
795,ACH-000738,ACH-000231,0.8078485533899642
796,ACH-000738,ACH-000232,0.7833030217431841
797,ACH-000738,ACH-000244,0.6549189061757482
798,ACH-000738,ACH-000760,0.786728075177342
799,ACH-000738,ACH-000273,0.7673074707270281
800,ACH-000738,ACH-000323,0.7440416270612362
801,ACH-000738,ACH-000329,0.7597064650700358
802,ACH-000738,ACH-001067,0.7418691354490371
803,ACH-000738,ACH-000025,0.7638096397630336
804,ACH-000738,ACH-000368,0.7308861583449612
805,ACH-000738,ACH-000376,0.7931907434876319
806,ACH-000738,ACH-000389,0.7138893558563887
807,ACH-000738,ACH-000437,0.7811878762008528
808,ACH-000738,ACH-000445,0.7176359697157142
809,ACH-000738,ACH-000464,0.7047839318133602
810,ACH-000738,ACH-000469,0.7790367874489117
811,ACH-000738,ACH-000504,0.7337782218984739
812,ACH-000738,ACH-000570,0.7879013438512668
813,ACH-000738,ACH-000571,0.760672273994856
814,ACH-000738,ACH-001053,0.6975957363795791
815,ACH-000738,ACH-000592,0.7766930381308108
816,ACH-000738,ACH-001054,0.7535383546022199
817,ACH-000738,ACH-000622,0.7323476967714622
818,ACH-000738,ACH-000623,0.7700888263480951
819,ACH-000738,ACH-000655,0.7840340251136382
820,ACH-000756,ACH-000036,0.699574643694011
821,ACH-000756,ACH-000040,0.6903171163693298
822,ACH-000756,ACH-000055,0.6816404343422316
823,ACH-000756,ACH-000067,0.6791433332592719
824,ACH-000756,ACH-000075,0.6504600286185911
825,ACH-000756,ACH-000095,0.7269450845099863
826,ACH-000756,ACH-000098,0.7213797307035014
827,ACH-000756,ACH-000215,0.7631148316273046
828,ACH-000756,ACH-000137,0.7035196469962303
829,ACH-000756,ACH-000152,0.7182018200637602
830,ACH-000756,ACH-000490,0.7199345103121071
831,ACH-000756,ACH-000200,0.6308969100652477
832,ACH-000756,ACH-000591,0.6746374225796514
833,ACH-000756,ACH-000211,0.7336483080028291
834,ACH-000756,ACH-000673,0.7417466702479812
835,ACH-000756,ACH-000231,0.7326202720278749
836,ACH-000756,ACH-000232,0.7299033515178939
837,ACH-000756,ACH-000244,0.6090364712109854
838,ACH-000756,ACH-000760,0.7214235161398167
839,ACH-000756,ACH-000273,0.7186556363286852
840,ACH-000756,ACH-000323,0.6928640668537279
841,ACH-000756,ACH-000329,0.6962705081174813
842,ACH-000756,ACH-001067,0.7008265144741819
843,ACH-000756,ACH-000025,0.7026660193323567
844,ACH-000756,ACH-000368,0.6803667588411307
845,ACH-000756,ACH-000376,0.7070047002958526
846,ACH-000756,ACH-000389,0.6781510212217814
847,ACH-000756,ACH-000437,0.7360239500386876
848,ACH-000756,ACH-000445,0.6898198879989753
849,ACH-000756,ACH-000464,0.6534669550540263
850,ACH-000756,ACH-000469,0.7061191145127295
851,ACH-000756,ACH-000504,0.6892745026655802
852,ACH-000756,ACH-000570,0.7100540937458436
853,ACH-000756,ACH-000571,0.7257386656613471
854,ACH-000756,ACH-001053,0.6523711054240287
855,ACH-000756,ACH-000592,0.7173070589889281
856,ACH-000756,ACH-001054,0.7010236447164316
857,ACH-000756,ACH-000622,0.6603657407737842
858,ACH-000756,ACH-000623,0.7212132980866082
859,ACH-000756,ACH-000655,0.7192156137680692
860,ACH-000756,ACH-000738,0.7190014236095871
861,ACH-001232,ACH-000036,0.7553158401155403
862,ACH-001232,ACH-000040,0.7439270999454772
863,ACH-001232,ACH-000055,0.7093181400315441
864,ACH-001232,ACH-000067,0.7393443916678031
865,ACH-001232,ACH-000075,0.6755875140449674
866,ACH-001232,ACH-000095,0.7681667613065173
867,ACH-001232,ACH-000098,0.740249730600765
868,ACH-001232,ACH-000215,0.7971567048562064
869,ACH-001232,ACH-000137,0.7086630759804425
870,ACH-001232,ACH-000152,0.7725115811806157
871,ACH-001232,ACH-000490,0.7592730661038619
872,ACH-001232,ACH-000200,0.6637558368594323
873,ACH-001232,ACH-000591,0.7254363166306814
874,ACH-001232,ACH-000211,0.7852133824288591
875,ACH-001232,ACH-000673,0.8104714589645886
876,ACH-001232,ACH-000231,0.8110153374245296
877,ACH-001232,ACH-000232,0.7756100289143688
878,ACH-001232,ACH-000244,0.6506414689787176
879,ACH-001232,ACH-000760,0.7644989088071588
880,ACH-001232,ACH-000273,0.7664418297233521
881,ACH-001232,ACH-000323,0.7406915863632278
882,ACH-001232,ACH-000329,0.7557788787059071
883,ACH-001232,ACH-001067,0.7336429487721655
884,ACH-001232,ACH-000025,0.7617441802390431
885,ACH-001232,ACH-000368,0.7238820686622555
886,ACH-001232,ACH-000376,0.7746790286631734
887,ACH-001232,ACH-000389,0.704282816892158
888,ACH-001232,ACH-000437,0.7805337313086967
889,ACH-001232,ACH-000445,0.7038548259476813
890,ACH-001232,ACH-000464,0.7082394493236167
891,ACH-001232,ACH-000469,0.7621531357825897
892,ACH-001232,ACH-000504,0.7337278887281724
893,ACH-001232,ACH-000570,0.7600912976686865
894,ACH-001232,ACH-000571,0.7410788071963764
895,ACH-001232,ACH-001053,0.6832008994884311
896,ACH-001232,ACH-000592,0.7471042609153483
897,ACH-001232,ACH-001054,0.7484512762509298
898,ACH-001232,ACH-000622,0.7084144138970434
899,ACH-001232,ACH-000623,0.7564008719510392
900,ACH-001232,ACH-000655,0.7530723895726453
901,ACH-001232,ACH-000738,0.7768445099630162
902,ACH-001232,ACH-000756,0.7072703966118472
903,ACH-000776,ACH-000036,0.7148004114788876
904,ACH-000776,ACH-000040,0.7041119291629075
905,ACH-000776,ACH-000055,0.6796718252682047
906,ACH-000776,ACH-000067,0.6965384005339046
907,ACH-000776,ACH-000075,0.6561262286206682
908,ACH-000776,ACH-000095,0.7289884772578218
909,ACH-000776,ACH-000098,0.7239246911675122
910,ACH-000776,ACH-000215,0.7601670583776763
911,ACH-000776,ACH-000137,0.6887486861702337
912,ACH-000776,ACH-000152,0.7231476720621709
913,ACH-000776,ACH-000490,0.7220636128412801
914,ACH-000776,ACH-000200,0.6219014845672597
915,ACH-000776,ACH-000591,0.6975153777905363
916,ACH-000776,ACH-000211,0.7417507645475767
917,ACH-000776,ACH-000673,0.7415344660002796
918,ACH-000776,ACH-000231,0.7430625184516948
919,ACH-000776,ACH-000232,0.7330344839923094
920,ACH-000776,ACH-000244,0.6153664025158234
921,ACH-000776,ACH-000760,0.72017131971016
922,ACH-000776,ACH-000273,0.7094891900388888
923,ACH-000776,ACH-000323,0.6994572231352844
924,ACH-000776,ACH-000329,0.7069101073716112
925,ACH-000776,ACH-001067,0.7160828088637915
926,ACH-000776,ACH-000025,0.7113734183070659
927,ACH-000776,ACH-000368,0.6691003129643979
928,ACH-000776,ACH-000376,0.7160380529262532
929,ACH-000776,ACH-000389,0.6830974948766351
930,ACH-000776,ACH-000437,0.7378958397977246
931,ACH-000776,ACH-000445,0.6789355066409084
932,ACH-000776,ACH-000464,0.6677926172381778
933,ACH-000776,ACH-000469,0.7373818766981011
934,ACH-000776,ACH-000504,0.674190428853061
935,ACH-000776,ACH-000570,0.7229281038058019
936,ACH-000776,ACH-000571,0.7432161220475254
937,ACH-000776,ACH-001053,0.6559567535275326
938,ACH-000776,ACH-000592,0.7255226762128055
939,ACH-000776,ACH-001054,0.6958199219309527
940,ACH-000776,ACH-000622,0.6714765736851056
941,ACH-000776,ACH-000623,0.7034616063775497
942,ACH-000776,ACH-000655,0.7458754074659598
943,ACH-000776,ACH-000738,0.7380940514307087
944,ACH-000776,ACH-000756,0.6859757419648993
945,ACH-000776,ACH-001232,0.7114931909023328
946,ACH-000819,ACH-000036,0.7201991608718957
947,ACH-000819,ACH-000040,0.7302116812255821
948,ACH-000819,ACH-000055,0.7059872120672918
949,ACH-000819,ACH-000067,0.7134407071276472
950,ACH-000819,ACH-000075,0.6912454731068296
951,ACH-000819,ACH-000095,0.7547231697391258
952,ACH-000819,ACH-000098,0.7685452643293853
953,ACH-000819,ACH-000215,0.7848877904488091
954,ACH-000819,ACH-000137,0.7430170799730929
955,ACH-000819,ACH-000152,0.7396500802589964
956,ACH-000819,ACH-000490,0.7582032174817663
957,ACH-000819,ACH-000200,0.6565144999694624
958,ACH-000819,ACH-000591,0.6948584917476951
959,ACH-000819,ACH-000211,0.7746827217226395
960,ACH-000819,ACH-000673,0.7701935134871507
961,ACH-000819,ACH-000231,0.7663980916361547
962,ACH-000819,ACH-000232,0.781193505114347
963,ACH-000819,ACH-000244,0.6270712742562661
964,ACH-000819,ACH-000760,0.7674188106298019
965,ACH-000819,ACH-000273,0.7467916944813237
966,ACH-000819,ACH-000323,0.7242520844140955
967,ACH-000819,ACH-000329,0.7323889341704167
968,ACH-000819,ACH-001067,0.7146209674650712
969,ACH-000819,ACH-000025,0.7411344142408222
970,ACH-000819,ACH-000368,0.7124490713197705
971,ACH-000819,ACH-000376,0.7556869643904605
972,ACH-000819,ACH-000389,0.7116381172157141
973,ACH-000819,ACH-000437,0.7529561409215748
974,ACH-000819,ACH-000445,0.7083466545239276
975,ACH-000819,ACH-000464,0.6817883899188469
976,ACH-000819,ACH-000469,0.7464056418240823
977,ACH-000819,ACH-000504,0.7108845331422252
978,ACH-000819,ACH-000570,0.7440627896947031
979,ACH-000819,ACH-000571,0.7606258012039883
980,ACH-000819,ACH-001053,0.6857425546746605
981,ACH-000819,ACH-000592,0.7646616115319591
982,ACH-000819,ACH-001054,0.7258066402474085
983,ACH-000819,ACH-000622,0.7135453540808141
984,ACH-000819,ACH-000623,0.7407682485248123
985,ACH-000819,ACH-000655,0.7437181008627474
986,ACH-000819,ACH-000738,0.7776727195386637
987,ACH-000819,ACH-000756,0.7235483952214399
988,ACH-000819,ACH-001232,0.7282587232915855
989,ACH-000819,ACH-000776,0.7193360649070937
990,ACH-000128,ACH-000036,0.6880737334691657
991,ACH-000128,ACH-000040,0.7108524722838585
992,ACH-000128,ACH-000055,0.6766759226978712
993,ACH-000128,ACH-000067,0.7048386286706725
994,ACH-000128,ACH-000075,0.6529639325383165
995,ACH-000128,ACH-000095,0.7366488555373547
996,ACH-000128,ACH-000098,0.7127338652967538
997,ACH-000128,ACH-000215,0.7541928453721265
998,ACH-000128,ACH-000137,0.6866388251924236
999,ACH-000128,ACH-000152,0.7254834252299595
1000,ACH-000128,ACH-000490,0.7268946109890273
1001,ACH-000128,ACH-000200,0.6218525026017626
1002,ACH-000128,ACH-000591,0.6816921098213831
1003,ACH-000128,ACH-000211,0.7469626344358937
1004,ACH-000128,ACH-000673,0.7392192094108495
1005,ACH-000128,ACH-000231,0.7461043321863746
1006,ACH-000128,ACH-000232,0.7347606978396221
1007,ACH-000128,ACH-000244,0.6053174310454643
1008,ACH-000128,ACH-000760,0.7273721288062155
1009,ACH-000128,ACH-000273,0.7219526572205868
1010,ACH-000128,ACH-000323,0.6951227027041683
1011,ACH-000128,ACH-000329,0.7132679238462379
1012,ACH-000128,ACH-001067,0.6861898399259295
1013,ACH-000128,ACH-000025,0.7127079639480923
1014,ACH-000128,ACH-000368,0.6886682159046149
1015,ACH-000128,ACH-000376,0.7226893102982272
1016,ACH-000128,ACH-000389,0.6711990945050051
1017,ACH-000128,ACH-000437,0.7313724092257979
1018,ACH-000128,ACH-000445,0.6767874438554647
1019,ACH-000128,ACH-000464,0.6639611533183798
1020,ACH-000128,ACH-000469,0.7093834546457322
1021,ACH-000128,ACH-000504,0.6866354374028674
1022,ACH-000128,ACH-000570,0.7202055067785488
1023,ACH-000128,ACH-000571,0.7088586379099509
1024,ACH-000128,ACH-001053,0.6686369942653373
1025,ACH-000128,ACH-000592,0.7154932970470751
1026,ACH-000128,ACH-001054,0.7094057896441249
1027,ACH-000128,ACH-000622,0.6948847154106113
1028,ACH-000128,ACH-000623,0.7003920579714827
1029,ACH-000128,ACH-000655,0.7106924749607523
1030,ACH-000128,ACH-000738,0.7352374616010448
1031,ACH-000128,ACH-000756,0.6679903670887398
1032,ACH-000128,ACH-001232,0.7126993204513778
1033,ACH-000128,ACH-000776,0.6845036905313014
1034,ACH-000128,ACH-000819,0.7145780385672407
1035,ACH-000887,ACH-000036,0.7602767700234491
1036,ACH-000887,ACH-000040,0.7714535640449268
1037,ACH-000887,ACH-000055,0.7452037446210635
1038,ACH-000887,ACH-000067,0.7589706963736753
1039,ACH-000887,ACH-000075,0.7174317514090836
1040,ACH-000887,ACH-000095,0.8080602639961809
1041,ACH-000887,ACH-000098,0.788612663467744
1042,ACH-000887,ACH-000215,0.8380205752818282
1043,ACH-000887,ACH-000137,0.7677991841158126
1044,ACH-000887,ACH-000152,0.7958816515531859
1045,ACH-000887,ACH-000490,0.8021792138501496
1046,ACH-000887,ACH-000200,0.6948630327161417
1047,ACH-000887,ACH-000591,0.7266856429105428
1048,ACH-000887,ACH-000211,0.8220628885804072
1049,ACH-000887,ACH-000673,0.8273456034209254
1050,ACH-000887,ACH-000231,0.8111612785035106
1051,ACH-000887,ACH-000232,0.7979301738684142
1052,ACH-000887,ACH-000244,0.662293179711228
1053,ACH-000887,ACH-000760,0.8049449603204556
1054,ACH-000887,ACH-000273,0.787516722023938
1055,ACH-000887,ACH-000323,0.7725513100567608
1056,ACH-000887,ACH-000329,0.7710899539451214
1057,ACH-000887,ACH-001067,0.7679982826745153
1058,ACH-000887,ACH-000025,0.7795875923574621
1059,ACH-000887,ACH-000368,0.7379137688599139
1060,ACH-000887,ACH-000376,0.790092409119781
1061,ACH-000887,ACH-000389,0.7382018356245253
1062,ACH-000887,ACH-000437,0.8097624066768385
1063,ACH-000887,ACH-000445,0.7496513366073301
1064,ACH-000887,ACH-000464,0.7198940272242801
1065,ACH-000887,ACH-000469,0.7833392135287641
1066,ACH-000887,ACH-000504,0.7493929056201559
1067,ACH-000887,ACH-000570,0.7832864150619321
1068,ACH-000887,ACH-000571,0.7928976166775518
1069,ACH-000887,ACH-001053,0.7218816256727238
1070,ACH-000887,ACH-000592,0.7936371328122391
1071,ACH-000887,ACH-001054,0.7759094598895685
1072,ACH-000887,ACH-000622,0.7416753253676162
1073,ACH-000887,ACH-000623,0.7742457600372518
1074,ACH-000887,ACH-000655,0.7959487330514079
1075,ACH-000887,ACH-000738,0.810779963144325
1076,ACH-000887,ACH-000756,0.7608470393480321
1077,ACH-000887,ACH-001232,0.7826605837319703
1078,ACH-000887,ACH-000776,0.7650124691188439
1079,ACH-000887,ACH-000819,0.7908789256637808
1080,ACH-000887,ACH-000128,0.7605346924738678
1081,ACH-000676,ACH-000036,0.7290945116000963
1082,ACH-000676,ACH-000040,0.7486211551135523
1083,ACH-000676,ACH-000055,0.7356938790451966
1084,ACH-000676,ACH-000067,0.7404698335623217
1085,ACH-000676,ACH-000075,0.6961581603360313
1086,ACH-000676,ACH-000095,0.7813849362484151
1087,ACH-000676,ACH-000098,0.7602295620229937
1088,ACH-000676,ACH-000215,0.8187743587816255
1089,ACH-000676,ACH-000137,0.7290707394254687
1090,ACH-000676,ACH-000152,0.7723957701517825
1091,ACH-000676,ACH-000490,0.7761437512506886
1092,ACH-000676,ACH-000200,0.6583056461775212
1093,ACH-000676,ACH-000591,0.7009228902514762
1094,ACH-000676,ACH-000211,0.7988104846790183
1095,ACH-000676,ACH-000673,0.808661323852449
1096,ACH-000676,ACH-000231,0.7944728003467236
1097,ACH-000676,ACH-000232,0.7752862093379309
1098,ACH-000676,ACH-000244,0.6423585595634573
1099,ACH-000676,ACH-000760,0.7868310757281838
1100,ACH-000676,ACH-000273,0.769231774813025
1101,ACH-000676,ACH-000323,0.7536666181159082
1102,ACH-000676,ACH-000329,0.7610539095242871
1103,ACH-000676,ACH-001067,0.7370225113799292
1104,ACH-000676,ACH-000025,0.7741466222920339
1105,ACH-000676,ACH-000368,0.7173774564059943
1106,ACH-000676,ACH-000376,0.7785685140488922
1107,ACH-000676,ACH-000389,0.7063536756177472
1108,ACH-000676,ACH-000437,0.7841094928724202
1109,ACH-000676,ACH-000445,0.7140283323646531
1110,ACH-000676,ACH-000464,0.7090542127360935
1111,ACH-000676,ACH-000469,0.7546502491404745
1112,ACH-000676,ACH-000504,0.7289590858467294
1113,ACH-000676,ACH-000570,0.7538658319803583
1114,ACH-000676,ACH-000571,0.7604570075017153
1115,ACH-000676,ACH-001053,0.7136825021592509
