,x,y,measure
1062,ACH-000677,ACH-000444,0.7142155463968587
1063,ACH-000677,ACH-000448,0.7412498460778109
1064,ACH-000677,ACH-000454,0.6827092893229594
1065,ACH-000677,ACH-000463,0.7233297250036689
1066,ACH-000677,ACH-000481,0.7231501491973661
1067,ACH-000677,ACH-000496,0.6918349197643876
1068,ACH-000677,ACH-000510,0.7601898083927958
1069,ACH-000677,ACH-000511,0.7294710631996912
1070,ACH-000677,ACH-000521,0.6630970529067498
1071,ACH-000677,ACH-000528,0.7568830525017411
1072,ACH-000677,ACH-000585,0.7255100177695183
1073,ACH-000677,ACH-000589,0.7232317628252202
1074,ACH-000677,ACH-000596,0.6576223973486778
1075,ACH-000677,ACH-000627,0.7162828792654604
1076,ACH-000677,ACH-000638,0.7083449901261275
1077,ACH-000677,ACH-000639,0.7391097199879165
1078,ACH-000677,ACH-000648,0.6716271801219356
1079,ACH-000677,ACH-000662,0.5645822846739349
1080,ACH-000677,ACH-000665,0.7523618199273832
1081,ACH-000681,ACH-000012,0.7430644476921778
1082,ACH-000681,ACH-000015,0.7616836005135726
1083,ACH-000681,ACH-000021,0.7596846213238062
1084,ACH-000681,ACH-000030,0.7737493296076826
1085,ACH-000681,ACH-000035,0.7131106209529645
1086,ACH-000681,ACH-000086,0.7215980065507369
1087,ACH-000681,ACH-000092,0.7342619151421534
1088,ACH-000681,ACH-000150,0.6834140523484481
1089,ACH-000681,ACH-000153,0.6275832152646965
1090,ACH-000681,ACH-000187,0.6599755036459848
1091,ACH-000681,ACH-000706,0.7457865934741333
1092,ACH-000681,ACH-000257,0.5919497239516126
1093,ACH-000681,ACH-000261,0.7602423393258679
1094,ACH-000681,ACH-000264,0.7356913094904501
1095,ACH-000681,ACH-000861,0.7449188131485565
1096,ACH-000681,ACH-000290,0.7460241404070449
1097,ACH-000681,ACH-000292,0.7040998217730416
1098,ACH-000681,ACH-000311,0.7624667948304097
1099,ACH-000681,ACH-000319,0.7155592793810585
1100,ACH-000681,ACH-000331,0.721438391173292
1101,ACH-000681,ACH-000335,0.6545162278979234
1102,ACH-000681,ACH-000378,0.6671409716744321
1103,ACH-000681,ACH-000390,0.7489320976280659
1104,ACH-000681,ACH-000395,0.6793218631037228
1105,ACH-000681,ACH-000414,0.8089540613152186
1106,ACH-000681,ACH-000416,0.7724609105657713
1107,ACH-000681,ACH-000434,0.6851616571614312
1108,ACH-000681,ACH-000444,0.7290645407711274
1109,ACH-000681,ACH-000448,0.7503729876838514
1110,ACH-000681,ACH-000454,0.6587055303328778
1111,ACH-000681,ACH-000463,0.7524876421316173
1112,ACH-000681,ACH-000481,0.7253493133081842
1113,ACH-000681,ACH-000496,0.7635463899726342
1114,ACH-000681,ACH-000510,0.7611160755823353
1115,ACH-000681,ACH-000511,0.7433721592973378
1116,ACH-000681,ACH-000521,0.7545365830607974
1117,ACH-000681,ACH-000528,0.7650178810340249
1118,ACH-000681,ACH-000585,0.7459980048994204
1119,ACH-000681,ACH-000589,0.7722063292402823
1120,ACH-000681,ACH-000596,0.6712748605430988
1121,ACH-000681,ACH-000627,0.7425524102792443
1122,ACH-000681,ACH-000638,0.7323689760843896
1123,ACH-000681,ACH-000639,0.7496491769662547
1124,ACH-000681,ACH-000648,0.691714757558908
1125,ACH-000681,ACH-000662,0.5700099304570447
1126,ACH-000681,ACH-000665,0.7330100420852992
1127,ACH-000681,ACH-000677,0.7071299821045326
1128,ACH-000695,ACH-000012,0.6158325430005233
1129,ACH-000695,ACH-000015,0.5964964690344591
1130,ACH-000695,ACH-000021,0.5816117614390096
1131,ACH-000695,ACH-000030,0.6294109515281227
1132,ACH-000695,ACH-000035,0.5922673852079918
1133,ACH-000695,ACH-000086,0.6059178476091859
1134,ACH-000695,ACH-000092,0.6364120723002379
1135,ACH-000695,ACH-000150,0.5849813838712073
1136,ACH-000695,ACH-000153,0.5110418364548345
1137,ACH-000695,ACH-000187,0.5773213451371126
1138,ACH-000695,ACH-000706,0.6237690146084277
1139,ACH-000695,ACH-000257,0.5433548662933656
1140,ACH-000695,ACH-000261,0.645779617385157
1141,ACH-000695,ACH-000264,0.6371390660680766
1142,ACH-000695,ACH-000861,0.582295831795829
1143,ACH-000695,ACH-000290,0.6716186112703547
1144,ACH-000695,ACH-000292,0.5579875135905734
1145,ACH-000695,ACH-000311,0.5557217772265611
1146,ACH-000695,ACH-000319,0.611643797453202
1147,ACH-000695,ACH-000331,0.6261746131547357
1148,ACH-000695,ACH-000335,0.5504235445531349
1149,ACH-000695,ACH-000378,0.5636495613406471
1150,ACH-000695,ACH-000390,0.62347641360293
1151,ACH-000695,ACH-000395,0.5600014011984211
1152,ACH-000695,ACH-000414,0.5920488530445706
1153,ACH-000695,ACH-000416,0.6563702107468564
1154,ACH-000695,ACH-000434,0.5849547009201816
1155,ACH-000695,ACH-000444,0.6020526378657077
1156,ACH-000695,ACH-000448,0.6370972784404249
1157,ACH-000695,ACH-000454,0.5725981400834391
1158,ACH-000695,ACH-000463,0.6102689655744599
1159,ACH-000695,ACH-000481,0.6217057853542973
1160,ACH-000695,ACH-000496,0.5931465440722479
1161,ACH-000695,ACH-000510,0.6261557525980073
1162,ACH-000695,ACH-000511,0.6331340718636854
1163,ACH-000695,ACH-000521,0.5851851588406387
1164,ACH-000695,ACH-000528,0.6334422631224811
1165,ACH-000695,ACH-000585,0.6214540311075476
1166,ACH-000695,ACH-000589,0.6043246277621568
1167,ACH-000695,ACH-000596,0.5725737225932801
1168,ACH-000695,ACH-000627,0.6025432313475484
1169,ACH-000695,ACH-000638,0.5766484927291894
1170,ACH-000695,ACH-000639,0.6489878711911335
1171,ACH-000695,ACH-000648,0.5816661119215322
1172,ACH-000695,ACH-000662,0.4984905937849867
1173,ACH-000695,ACH-000665,0.6287030612149213
1174,ACH-000695,ACH-000677,0.5761465554024712
1175,ACH-000695,ACH-000681,0.5819804454710608
1176,ACH-000718,ACH-000012,0.7501047341625828
1177,ACH-000718,ACH-000015,0.7128632008163478
1178,ACH-000718,ACH-000021,0.7391593532465097
1179,ACH-000718,ACH-000030,0.7563665018831212
1180,ACH-000718,ACH-000035,0.6784565837493363
1181,ACH-000718,ACH-000086,0.7055309454983029
1182,ACH-000718,ACH-000092,0.7369709670048057
1183,ACH-000718,ACH-000150,0.6812075212575393
1184,ACH-000718,ACH-000153,0.6001423486458949
1185,ACH-000718,ACH-000187,0.6772524292247619
1186,ACH-000718,ACH-000706,0.7168574643486728
1187,ACH-000718,ACH-000257,0.6223769012053088
1188,ACH-000718,ACH-000261,0.7595792730899661
1189,ACH-000718,ACH-000264,0.7495187982397435
1190,ACH-000718,ACH-000861,0.7207785582411752
1191,ACH-000718,ACH-000290,0.7568709914779994
1192,ACH-000718,ACH-000292,0.6617303586185891
1193,ACH-000718,ACH-000311,0.728807080347772
1194,ACH-000718,ACH-000319,0.697386259976431
1195,ACH-000718,ACH-000331,0.7398451861951938
1196,ACH-000718,ACH-000335,0.6475943827972076
1197,ACH-000718,ACH-000378,0.6568584462814008
1198,ACH-000718,ACH-000390,0.7243079804279384
1199,ACH-000718,ACH-000395,0.6799912515660776
1200,ACH-000718,ACH-000414,0.7658939160818242
1201,ACH-000718,ACH-000416,0.7559532245440839
1202,ACH-000718,ACH-000434,0.6846286742411978
1203,ACH-000718,ACH-000444,0.7067541974761717
1204,ACH-000718,ACH-000448,0.7364414212897548
1205,ACH-000718,ACH-000454,0.6605769066546283
1206,ACH-000718,ACH-000463,0.7253481262009268
1207,ACH-000718,ACH-000481,0.7310541379289293
1208,ACH-000718,ACH-000496,0.7399651224787834
1209,ACH-000718,ACH-000510,0.7189323375962164
1210,ACH-000718,ACH-000511,0.7465700689886584
1211,ACH-000718,ACH-000521,0.7285950904373241
1212,ACH-000718,ACH-000528,0.7630170760019515
1213,ACH-000718,ACH-000585,0.7295337864113404
1214,ACH-000718,ACH-000589,0.7462905782167445
1215,ACH-000718,ACH-000596,0.6728741945560806
1216,ACH-000718,ACH-000627,0.7285803547859102
1217,ACH-000718,ACH-000638,0.7386766681684376
1218,ACH-000718,ACH-000639,0.7602393731079363
1219,ACH-000718,ACH-000648,0.6851518346977692
1220,ACH-000718,ACH-000662,0.5938754307785961
1221,ACH-000718,ACH-000665,0.7324087794099906
1222,ACH-000718,ACH-000677,0.6776005277354042
1223,ACH-000718,ACH-000681,0.7218142000092463
1224,ACH-000718,ACH-000695,0.5894700753748268
1225,ACH-000747,ACH-000012,0.7692203523632911
1226,ACH-000747,ACH-000015,0.77500690335503
1227,ACH-000747,ACH-000021,0.7549478833588056
1228,ACH-000747,ACH-000030,0.7909558343910627
1229,ACH-000747,ACH-000035,0.7456871617268469
1230,ACH-000747,ACH-000086,0.7656927521715583
1231,ACH-000747,ACH-000092,0.7742260223231264
1232,ACH-000747,ACH-000150,0.6951816928324306
1233,ACH-000747,ACH-000153,0.6279810606984334
1234,ACH-000747,ACH-000187,0.6836843714953985
1235,ACH-000747,ACH-000706,0.7658415872355456
1236,ACH-000747,ACH-000257,0.6135690988777366
1237,ACH-000747,ACH-000261,0.7924486975920099
1238,ACH-000747,ACH-000264,0.7688608325891602
1239,ACH-000747,ACH-000861,0.7613345009346785
1240,ACH-000747,ACH-000290,0.7796403359311537
1241,ACH-000747,ACH-000292,0.7108935288940298
1242,ACH-000747,ACH-000311,0.6975777770208569
1243,ACH-000747,ACH-000319,0.7457320009770894
1244,ACH-000747,ACH-000331,0.7708715420434306
1245,ACH-000747,ACH-000335,0.6836414610290411
1246,ACH-000747,ACH-000378,0.6941074362067974
1247,ACH-000747,ACH-000390,0.7696740342563717
1248,ACH-000747,ACH-000395,0.659114124387605
1249,ACH-000747,ACH-000414,0.7401870186946633
1250,ACH-000747,ACH-000416,0.8010813079751704
1251,ACH-000747,ACH-000434,0.718621227287222
1252,ACH-000747,ACH-000444,0.7260088570529871
1253,ACH-000747,ACH-000448,0.7600181345199251
1254,ACH-000747,ACH-000454,0.7101174665614101
1255,ACH-000747,ACH-000463,0.7500928261412797
1256,ACH-000747,ACH-000481,0.7624714948713142
1257,ACH-000747,ACH-000496,0.7464980825316154
1258,ACH-000747,ACH-000510,0.7899878300511016
1259,ACH-000747,ACH-000511,0.7518584125733282
1260,ACH-000747,ACH-000521,0.7184278846056095
1261,ACH-000747,ACH-000528,0.7932603487314551
1262,ACH-000747,ACH-000585,0.7527287780862726
1263,ACH-000747,ACH-000589,0.7562149272051087
1264,ACH-000747,ACH-000596,0.6914711868272173
1265,ACH-000747,ACH-000627,0.7435603138669106
1266,ACH-000747,ACH-000638,0.7524952651381963
1267,ACH-000747,ACH-000639,0.7778733071517427
1268,ACH-000747,ACH-000648,0.6863999366617688
1269,ACH-000747,ACH-000662,0.5838351537408994
1270,ACH-000747,ACH-000665,0.7866423505579706
1271,ACH-000747,ACH-000677,0.7401304323604396
1272,ACH-000747,ACH-000681,0.7410029279331477
1273,ACH-000747,ACH-000695,0.5996746241519096
1274,ACH-000747,ACH-000718,0.7050418001384555
1275,ACH-000766,ACH-000012,0.7655537293121366
1276,ACH-000766,ACH-000015,0.7591586998323953
1277,ACH-000766,ACH-000021,0.75760712963744
1278,ACH-000766,ACH-000030,0.7848647613704406
1279,ACH-000766,ACH-000035,0.7408727182314445
1280,ACH-000766,ACH-000086,0.7405741219096362
1281,ACH-000766,ACH-000092,0.7767469920737937
1282,ACH-000766,ACH-000150,0.6977852060606529
1283,ACH-000766,ACH-000153,0.6258503789062596
1284,ACH-000766,ACH-000187,0.6619442003391858
1285,ACH-000766,ACH-000706,0.7561979434618844
1286,ACH-000766,ACH-000257,0.6128132877546728
1287,ACH-000766,ACH-000261,0.7944330769914532
1288,ACH-000766,ACH-000264,0.77834198975747
1289,ACH-000766,ACH-000861,0.7517731766011261
1290,ACH-000766,ACH-000290,0.7830492412342471
1291,ACH-000766,ACH-000292,0.698809862302869
1292,ACH-000766,ACH-000311,0.7313462934067942
1293,ACH-000766,ACH-000319,0.7379596908387351
1294,ACH-000766,ACH-000331,0.7653586924371262
1295,ACH-000766,ACH-000335,0.6763376601256301
1296,ACH-000766,ACH-000378,0.6978601409894203
1297,ACH-000766,ACH-000390,0.7633982227731536
1298,ACH-000766,ACH-000395,0.6705920026559788
1299,ACH-000766,ACH-000414,0.7695571588115621
1300,ACH-000766,ACH-000416,0.8028721932727015
1301,ACH-000766,ACH-000434,0.7258411671216941
1302,ACH-000766,ACH-000444,0.7367659164941072
1303,ACH-000766,ACH-000448,0.7706891419607763
1304,ACH-000766,ACH-000454,0.6952357610250481
1305,ACH-000766,ACH-000463,0.7595201390094634
1306,ACH-000766,ACH-000481,0.7562544797021957
1307,ACH-000766,ACH-000496,0.7682986188658559
1308,ACH-000766,ACH-000510,0.7833516233885606
1309,ACH-000766,ACH-000511,0.7679755948968615
1310,ACH-000766,ACH-000521,0.7332619648648097
1311,ACH-000766,ACH-000528,0.7781088212365252
1312,ACH-000766,ACH-000585,0.7573121449121837
1313,ACH-000766,ACH-000589,0.7700246630640408
1314,ACH-000766,ACH-000596,0.6929139786729356
1315,ACH-000766,ACH-000627,0.7435940273093853
1316,ACH-000766,ACH-000638,0.7598677037946358
1317,ACH-000766,ACH-000639,0.7775473414529521
1318,ACH-000766,ACH-000648,0.6932451631848756
1319,ACH-000766,ACH-000662,0.580783093273924
1320,ACH-000766,ACH-000665,0.7715334094821693
1321,ACH-000766,ACH-000677,0.7269144905086983
1322,ACH-000766,ACH-000681,0.7428116658424617
1323,ACH-000766,ACH-000695,0.6048726373092826
1324,ACH-000766,ACH-000718,0.7421726117459024
1325,ACH-000766,ACH-000747,0.7544790736137773
1326,ACH-000767,ACH-000012,0.7238399111359375
1327,ACH-000767,ACH-000015,0.7203132674922598
1328,ACH-000767,ACH-000021,0.6989062966341052
1329,ACH-000767,ACH-000030,0.7252842715926209
1330,ACH-000767,ACH-000035,0.6870618961962497
1331,ACH-000767,ACH-000086,0.7115994861141289
1332,ACH-000767,ACH-000092,0.7139073973607006
1333,ACH-000767,ACH-000150,0.6657556306514211
1334,ACH-000767,ACH-000153,0.5922411118661284
1335,ACH-000767,ACH-000187,0.6945358023671304
1336,ACH-000767,ACH-000706,0.7201237794062451
1337,ACH-000767,ACH-000257,0.6045893582892227
1338,ACH-000767,ACH-000261,0.7367865172012532
1339,ACH-000767,ACH-000264,0.7382731622596629
1340,ACH-000767,ACH-000861,0.6928176857975971
1341,ACH-000767,ACH-000290,0.7644009177283942
1342,ACH-000767,ACH-000292,0.661451410579829
1343,ACH-000767,ACH-000311,0.6536539258791674
1344,ACH-000767,ACH-000319,0.7024272531471333
1345,ACH-000767,ACH-000331,0.7193060072689043
1346,ACH-000767,ACH-000335,0.6082480028847423
1347,ACH-000767,ACH-000378,0.6601174745187781
1348,ACH-000767,ACH-000390,0.7356629380437391
1349,ACH-000767,ACH-000395,0.6318576164717116
1350,ACH-000767,ACH-000414,0.6854643666689048
1351,ACH-000767,ACH-000416,0.7624587748710409
1352,ACH-000767,ACH-000434,0.684145270016507
1353,ACH-000767,ACH-000444,0.6934168726471518
1354,ACH-000767,ACH-000448,0.7289669347094437
1355,ACH-000767,ACH-000454,0.6529309999109301
1356,ACH-000767,ACH-000463,0.7079427286970322
1357,ACH-000767,ACH-000481,0.7125672757080864
1358,ACH-000767,ACH-000496,0.689886084894453
1359,ACH-000767,ACH-000510,0.7431856719354754
1360,ACH-000767,ACH-000511,0.7166515700179741
1361,ACH-000767,ACH-000521,0.6740253897145532
1362,ACH-000767,ACH-000528,0.7379877229863588
1363,ACH-000767,ACH-000585,0.7184664315813857
1364,ACH-000767,ACH-000589,0.7167695549108678
1365,ACH-000767,ACH-000596,0.6703428685067165
1366,ACH-000767,ACH-000627,0.6990152706030339
1367,ACH-000767,ACH-000638,0.6721614806879758
1368,ACH-000767,ACH-000639,0.7476005098088454
1369,ACH-000767,ACH-000648,0.6501753768427545
1370,ACH-000767,ACH-000662,0.5668405252913009
1371,ACH-000767,ACH-000665,0.7188701665088919
1372,ACH-000767,ACH-000677,0.6844220516868449
1373,ACH-000767,ACH-000681,0.6841327638404368
1374,ACH-000767,ACH-000695,0.6089244016710452
1375,ACH-000767,ACH-000718,0.6791438347292603
1376,ACH-000767,ACH-000747,0.7021418889728542
1377,ACH-000767,ACH-000766,0.7000405236666709
1378,ACH-000769,ACH-000012,0.7641833147415594
1379,ACH-000769,ACH-000015,0.7430143848701379
1380,ACH-000769,ACH-000021,0.7509882616272355
1381,ACH-000769,ACH-000030,0.7968482684631498
1382,ACH-000769,ACH-000035,0.7251086501222178
1383,ACH-000769,ACH-000086,0.7194886628959011
1384,ACH-000769,ACH-000092,0.7440182607369238
1385,ACH-000769,ACH-000150,0.6717524583788331
1386,ACH-000769,ACH-000153,0.6246776346852175
1387,ACH-000769,ACH-000187,0.6825538625345382
1388,ACH-000769,ACH-000706,0.733589875382328
1389,ACH-000769,ACH-000257,0.6172663280335118
1390,ACH-000769,ACH-000261,0.7598695625855819
1391,ACH-000769,ACH-000264,0.7459602253220282
1392,ACH-000769,ACH-000861,0.7703470190289538
1393,ACH-000769,ACH-000290,0.7479994912572578
1394,ACH-000769,ACH-000292,0.6920530086105674
1395,ACH-000769,ACH-000311,0.7099496911943359
1396,ACH-000769,ACH-000319,0.7103897519908342
1397,ACH-000769,ACH-000331,0.7327672064765093
1398,ACH-000769,ACH-000335,0.6584418857463589
1399,ACH-000769,ACH-000378,0.6642913979263695
1400,ACH-000769,ACH-000390,0.7497548603644181
1401,ACH-000769,ACH-000395,0.672723381615475
1402,ACH-000769,ACH-000414,0.749236992839641
1403,ACH-000769,ACH-000416,0.7626633590326443
1404,ACH-000769,ACH-000434,0.6901190070553856
1405,ACH-000769,ACH-000444,0.7154359865865492
1406,ACH-000769,ACH-000448,0.7501299128776735
1407,ACH-000769,ACH-000454,0.6769614608757933
1408,ACH-000769,ACH-000463,0.7270401722458152
1409,ACH-000769,ACH-000481,0.7384430731386021
1410,ACH-000769,ACH-000496,0.7298202784457996
1411,ACH-000769,ACH-000510,0.7634480593584172
1412,ACH-000769,ACH-000511,0.7398455132642029
1413,ACH-000769,ACH-000521,0.709921439772898
1414,ACH-000769,ACH-000528,0.7993916451983059
1415,ACH-000769,ACH-000585,0.739493827836168
1416,ACH-000769,ACH-000589,0.7414745203756663
1417,ACH-000769,ACH-000596,0.6689679326253671
1418,ACH-000769,ACH-000627,0.7678340202908903
1419,ACH-000769,ACH-000638,0.7422283033988611
1420,ACH-000769,ACH-000639,0.7572123253186704
1421,ACH-000769,ACH-000648,0.6906916247415118
1422,ACH-000769,ACH-000662,0.572985062501942
1423,ACH-000769,ACH-000665,0.749167872592711
1424,ACH-000769,ACH-000677,0.6990041011166045
1425,ACH-000769,ACH-000681,0.7297284100091729
1426,ACH-000769,ACH-000695,0.593397537077721
1427,ACH-000769,ACH-000718,0.7157980993298049
1428,ACH-000769,ACH-000747,0.7444297709288444
1429,ACH-000769,ACH-000766,0.7334692037879043
1430,ACH-000769,ACH-000767,0.6896061070502421
1431,ACH-000781,ACH-000012,0.80725582797609
1432,ACH-000781,ACH-000015,0.7994658350198174
1433,ACH-000781,ACH-000021,0.8074580793973388
1434,ACH-000781,ACH-000030,0.8296644099787013
1435,ACH-000781,ACH-000035,0.7702497590980506
1436,ACH-000781,ACH-000086,0.7693792107625047
1437,ACH-000781,ACH-000092,0.7866387955388503
1438,ACH-000781,ACH-000150,0.730815477189938
1439,ACH-000781,ACH-000153,0.6564631169137578
1440,ACH-000781,ACH-000187,0.7157109967347767
1441,ACH-000781,ACH-000706,0.8094952202679737
1442,ACH-000781,ACH-000257,0.6390107965291013
1443,ACH-000781,ACH-000261,0.8246895953748458
1444,ACH-000781,ACH-000264,0.811402923582853
1445,ACH-000781,ACH-000861,0.7861511163997587
1446,ACH-000781,ACH-000290,0.8209267239017692
1447,ACH-000781,ACH-000292,0.7435754722815661
1448,ACH-000781,ACH-000311,0.7896952003837396
1449,ACH-000781,ACH-000319,0.7703660261519286
1450,ACH-000781,ACH-000331,0.7965854778907917
1451,ACH-000781,ACH-000335,0.6945897678575853
1452,ACH-000781,ACH-000378,0.7115087427755774
1453,ACH-000781,ACH-000390,0.8123314061246821
1454,ACH-000781,ACH-000395,0.7077914879435192
1455,ACH-000781,ACH-000414,0.8409696321836615
1456,ACH-000781,ACH-000416,0.8513725164377995
1457,ACH-000781,ACH-000434,0.7440539009340714
1458,ACH-000781,ACH-000444,0.7787218705067879
1459,ACH-000781,ACH-000448,0.8106562337533452
1460,ACH-000781,ACH-000454,0.7194621575913934
1461,ACH-000781,ACH-000463,0.7965061533274221
1462,ACH-000781,ACH-000481,0.7885944805402348
1463,ACH-000781,ACH-000496,0.8105004156469003
1464,ACH-000781,ACH-000510,0.8176316951254414
1465,ACH-000781,ACH-000511,0.8023387186014314
1466,ACH-000781,ACH-000521,0.7827960053814856
1467,ACH-000781,ACH-000528,0.8335487193871676
1468,ACH-000781,ACH-000585,0.7936074106402069
1469,ACH-000781,ACH-000589,0.8175475581026006
1470,ACH-000781,ACH-000596,0.7227282732715179
1471,ACH-000781,ACH-000627,0.7879019570058353
1472,ACH-000781,ACH-000638,0.792600261171317
1473,ACH-000781,ACH-000639,0.8191848456823241
1474,ACH-000781,ACH-000648,0.7336414038361223
1475,ACH-000781,ACH-000662,0.6055454377431779
1476,ACH-000781,ACH-000665,0.8165220189509886
1477,ACH-000781,ACH-000677,0.7471699104797219
1478,ACH-000781,ACH-000681,0.8186457799259371
1479,ACH-000781,ACH-000695,0.6350181180120957
1480,ACH-000781,ACH-000718,0.7750170454276524
1481,ACH-000781,ACH-000747,0.7921849743566032
1482,ACH-000781,ACH-000766,0.8049552443915258
1483,ACH-000781,ACH-000767,0.7451432460918674
1484,ACH-000781,ACH-000769,0.7829918228205506
1485,ACH-000785,ACH-000012,0.7517402909128195
1486,ACH-000785,ACH-000015,0.7297866433743033
1487,ACH-000785,ACH-000021,0.7578849799718615
1488,ACH-000785,ACH-000030,0.7585703981149936
1489,ACH-000785,ACH-000035,0.7169791995032627
1490,ACH-000785,ACH-000086,0.7308756073559228
1491,ACH-000785,ACH-000092,0.7355048607510483
1492,ACH-000785,ACH-000150,0.6823338438677395
1493,ACH-000785,ACH-000153,0.6187571298935839
1494,ACH-000785,ACH-000187,0.6885725086334317
1495,ACH-000785,ACH-000706,0.7460101717232319
1496,ACH-000785,ACH-000257,0.605363762053745
1497,ACH-000785,ACH-000261,0.7535331729775864
1498,ACH-000785,ACH-000264,0.7502847476405947
1499,ACH-000785,ACH-000861,0.7418930477220127
1500,ACH-000785,ACH-000290,0.7627548047911263
1501,ACH-000785,ACH-000292,0.6772770274872078
1502,ACH-000785,ACH-000311,0.7533237707613152
1503,ACH-000785,ACH-000319,0.7081440974975375
1504,ACH-000785,ACH-000331,0.7337526552263636
1505,ACH-000785,ACH-000335,0.641904449711978
1506,ACH-000785,ACH-000378,0.6501837992893329
1507,ACH-000785,ACH-000390,0.7499812700263758
1508,ACH-000785,ACH-000395,0.6630104969846059
1509,ACH-000785,ACH-000414,0.7905419639327989
1510,ACH-000785,ACH-000416,0.7898873357719142
1511,ACH-000785,ACH-000434,0.6818883582436047
1512,ACH-000785,ACH-000444,0.7056478489612035
1513,ACH-000785,ACH-000448,0.7582010998339549
1514,ACH-000785,ACH-000454,0.6674653646681787
1515,ACH-000785,ACH-000463,0.7355286882753166
1516,ACH-000785,ACH-000481,0.7273280964730918
1517,ACH-000785,ACH-000496,0.7617126505712521
1518,ACH-000785,ACH-000510,0.7379301248600028
1519,ACH-000785,ACH-000511,0.7362167010869503
1520,ACH-000785,ACH-000521,0.7472763844331349
1521,ACH-000785,ACH-000528,0.7756607006924006
1522,ACH-000785,ACH-000585,0.755274445588106
1523,ACH-000785,ACH-000589,0.7736473918545465
1524,ACH-000785,ACH-000596,0.6681464855783731
1525,ACH-000785,ACH-000627,0.7352113103687558
1526,ACH-000785,ACH-000638,0.7582953344079435
1527,ACH-000785,ACH-000639,0.7560995288177296
1528,ACH-000785,ACH-000648,0.6887853107717657
1529,ACH-000785,ACH-000662,0.5818054523258149
1530,ACH-000785,ACH-000665,0.7246010958358096
1531,ACH-000785,ACH-000677,0.6948057631589651
1532,ACH-000785,ACH-000681,0.7565455549927549
1533,ACH-000785,ACH-000695,0.5875328289798187
1534,ACH-000785,ACH-000718,0.7274170790207957
1535,ACH-000785,ACH-000747,0.728321757209677
1536,ACH-000785,ACH-000766,0.7437342676635494
1537,ACH-000785,ACH-000767,0.7050857832270762
1538,ACH-000785,ACH-000769,0.7234393958020988
1539,ACH-000785,ACH-000781,0.8020562699098924
1540,ACH-000787,ACH-000012,0.7909421863651278
1541,ACH-000787,ACH-000015,0.7846264819136166
1542,ACH-000787,ACH-000021,0.7686511936276921
1543,ACH-000787,ACH-000030,0.8199551950319355
1544,ACH-000787,ACH-000035,0.7476226027041463
1545,ACH-000787,ACH-000086,0.7688712403475813
1546,ACH-000787,ACH-000092,0.7926944961475477
1547,ACH-000787,ACH-000150,0.7200511298752544
1548,ACH-000787,ACH-000153,0.6459598514327868
1549,ACH-000787,ACH-000187,0.7054936033732991
1550,ACH-000787,ACH-000706,0.7806718861130636
1551,ACH-000787,ACH-000257,0.6286286480873167
1552,ACH-000787,ACH-000261,0.8015900131081577
1553,ACH-000787,ACH-000264,0.7892547828870512
1554,ACH-000787,ACH-000861,0.7698557734429907
1555,ACH-000787,ACH-000290,0.7974582582388049
1556,ACH-000787,ACH-000292,0.7236394823289598
1557,ACH-000787,ACH-000311,0.7333245290791943
1558,ACH-000787,ACH-000319,0.7529286267704488
1559,ACH-000787,ACH-000331,0.7799509595070626
1560,ACH-000787,ACH-000335,0.7012835950499713
1561,ACH-000787,ACH-000378,0.7117793809443318
1562,ACH-000787,ACH-000390,0.7809659998713165
1563,ACH-000787,ACH-000395,0.7108506850757385
1564,ACH-000787,ACH-000414,0.7747478496973729
1565,ACH-000787,ACH-000416,0.812306385062589
1566,ACH-000787,ACH-000434,0.7391774479392654
1567,ACH-000787,ACH-000444,0.7581885010640015
1568,ACH-000787,ACH-000448,0.7851741993968009
1569,ACH-000787,ACH-000454,0.7291920836708047
1570,ACH-000787,ACH-000463,0.7717929332039415
1571,ACH-000787,ACH-000481,0.767760819224716
1572,ACH-000787,ACH-000496,0.7652736596251988
1573,ACH-000787,ACH-000510,0.7965742393375004
1574,ACH-000787,ACH-000511,0.7864643265552803
1575,ACH-000787,ACH-000521,0.7562722043087643
1576,ACH-000787,ACH-000528,0.8183776552577028
1577,ACH-000787,ACH-000585,0.7820201730968305
1578,ACH-000787,ACH-000589,0.7844546941315158
1579,ACH-000787,ACH-000596,0.7111526797183468
1580,ACH-000787,ACH-000627,0.7926148979652711
1581,ACH-000787,ACH-000638,0.7485699735179802
1582,ACH-000787,ACH-000639,0.7893107051420659
1583,ACH-000787,ACH-000648,0.7164144076160771
1584,ACH-000787,ACH-000662,0.6105205121597268
1585,ACH-000787,ACH-000665,0.7816510101769499
1586,ACH-000787,ACH-000677,0.7485810991252622
1587,ACH-000787,ACH-000681,0.7722115432501762
1588,ACH-000787,ACH-000695,0.6206992366537771
1589,ACH-000787,ACH-000718,0.7515750555241396
1590,ACH-000787,ACH-000747,0.7690912448549807
1591,ACH-000787,ACH-000766,0.7832654428340601
1592,ACH-000787,ACH-000767,0.7325694897509363
1593,ACH-000787,ACH-000769,0.7675233438588436
1594,ACH-000787,ACH-000781,0.8154701510433042
1595,ACH-000787,ACH-000785,0.7558359649817029
1596,ACH-000790,ACH-000012,0.7171256054835372
1597,ACH-000790,ACH-000015,0.7075695812687106
1598,ACH-000790,ACH-000021,0.7029108243630766
1599,ACH-000790,ACH-000030,0.7254702604041974
1600,ACH-000790,ACH-000035,0.6800315892226004
